iteration, reward, inf_norm_diff
1, -1536.6506004826292, 8.471805896130595
2, -1551.5137950115773, 8.320523053591321
3, -1522.9153987996135, 8.619393517653828
4, -1492.5379247682463, 8.53269209330057
5, -1414.330685342134, 8.559028250966573
6, -1390.366018740511, 8.61354589648505
7, -1442.3634360012222, 8.373153797564392
8, -1484.5110538804386, 8.556062319554139
9, -1492.517904167674, 8.326565188644485
10, -1470.5246536283655, 8.225696343054883
11, -1475.4970793483271, 8.41009059514021
12, -1383.8682567046058, 8.303259065535324
13, -1402.4833631754973, 8.373744458999901
14, -1476.6834499678894, 8.351832754533152
15, -1452.133411851146, 8.164490245605315
16, -1338.3273721839082, 7.982859993943165
17, -1493.6831790027525, 7.896863395745711
18, -1506.5136192464433, 8.030780874225071
19, -1564.0496944700417, 8.169479981755536
20, -1420.8091908916663, 8.230060766726949
21, -1410.6042394023375, 8.171553769090051
22, -1449.3413137146513, 7.927779319076368
23, -1387.5762845564172, 8.150365100557456
24, -1358.622077271533, 8.156504070244305
25, -1406.3111522391364, 8.054825093276248
26, -1387.2956222385849, 7.883034750222489
27, -1441.2076149963507, 7.946014909124405
28, -1495.9264788975347, 8.074187965084318
29, -1355.7713152006643, 7.829999328346016
30, -1460.0122441171422, 7.872802108106564
31, -1320.403055110597, 7.704995877100018
32, -1314.0976517189113, 7.485067587615635
33, -1395.3906141312395, 7.751375632848753
34, -1331.8817220295796, 7.529232369952424
35, -1395.1004571372996, 7.862693788483779
36, -1314.657742392515, 7.879909723185171
37, -1166.5122098489726, 7.652335661307032
38, -1462.5649521229852, 7.608872408009984
39, -1452.4456922257818, 7.953388767876908
40, -1285.6827398163027, 7.84966829997305
41, -1342.1232192259868, 7.702127552717849
42, -1074.5616660327053, 7.785884524942124
43, -1186.2372963743187, 7.571897291218791
44, -1230.3080246305815, 7.758608550038912
45, -1279.3734710785845, 7.099680001103301
46, -1195.3588331026292, 7.6329843671793185
47, -1070.75171277665, 7.443924550643665
48, -1221.3616709694966, 7.575821355909413
49, -1300.0273406243346, 7.662801467316284
50, -1245.4757957750144, 7.559541414911216
51, -1253.350075237693, 7.4584671367648445
52, -1313.88423614299, 7.3769031318939575
53, -1161.194028425803, 7.275043649713432
54, -1133.5014039605926, 6.9849761915481565
55, -1123.1938333420858, 7.024282749067234
56, -1281.0234167761496, 7.461989226637565
57, -1183.4162882065996, 7.544727458725892
58, -1302.8668340550078, 7.574342147797374
59, -1498.2600646158412, 8.236350436446905
60, -1384.0940758151687, 7.8278094332219315
61, -1138.360417798003, 6.415629534442279
62, -1141.4963660508279, 7.015378611437112
63, -1288.9379051920118, 6.8716761881936925
64, -1407.4372723954082, 7.7726216712825
65, -1482.8149309888468, 8.065809176724633
66, -1387.1555634596516, 7.77885220574921
67, -1336.8261877707064, 7.608704852292705
68, -1260.8808410034187, 6.921911749921638
69, -1290.3815195337525, 7.605429638960654
70, -1176.4874893314795, 7.137913715604871
71, -1006.5398096458672, 6.519363322491192
72, -1074.2455556838117, 7.261199459482154
73, -1072.0217777696216, 6.550621722031224
74, -951.9876070622115, 5.972851482026694
75, -1150.048292733502, 6.871451611851751
76, -970.6379864360428, 6.879025385996787
77, -849.8501202330326, 5.850303439091967
78, -1256.2945686830249, 7.303704690675935
79, -1115.2307168993289, 6.643744319485233
80, -1058.094254729886, 6.504257197426056
81, -1105.840188986901, 6.972299276277859
82, -891.5252514258606, 5.856944187716968
83, -823.5798834567947, 7.505479553524435
84, -1071.4217974544813, 6.008610251368375
85, -1048.983889695216, 6.539865865090339
86, -1015.2917076736023, 6.146604905556149
87, -990.3568192808561, 6.606587953779052
88, -735.7020651531163, 5.557973543275039
89, -610.1312817431166, 6.428445997664372
