iteration, reward, inf_norm_diff
1, -1160.7091190445667, 24.771242614399924
2, -1242.8000252716777, 10.33137077734358
3, -1132.276312999987, 12.998431740108265
4, -1122.084234429804, 22.832282979691804
5, -1133.949645204246, 9.42963317640044
6, -1160.3675732378058, 18.582690313237993
7, -1202.4476402882242, 23.884498213518416
8, -1171.263349652569, 14.496222379582502
9, -1116.8070453243695, 18.398165649560262
10, -1177.8132812805165, 25.379802745832368
11, -1123.3565611770002, 17.89212388740644
12, -1151.7469874397862, 20.173825532532053
13, -1268.7367755172259, 18.90428030725847
14, -1307.5204998822483, 12.201224513174937
15, -1333.0754694000887, 12.453765832546273
16, -1321.3981564874327, 12.53022584768596
17, -1265.8569539827345, 13.221613911730905
18, -1191.1861649863902, 9.254761926554838
19, -1100.7241166838087, 9.898681078065609
20, -1028.625260611362, 9.46290180223857
21, -1036.0627437757373, 18.25370018574097
22, -1132.5347183453273, 12.53910783640748
23, -1149.9442694972777, 7.164546373575216
24, -1163.506351493386, 4.507851237656297
25, -1116.5527239339872, 5.265455960120049
26, -1065.5533245225524, 6.122307284635487
27, -1115.5531287570739, 11.407695136429782
28, -903.0442069162475, 8.484638857890257
29, -1194.3509072838885, 15.189128201258113
30, -1108.11887856985, 11.246399813406432
31, -1156.2360967530703, 4.797332331331964
32, -1158.2337159841954, 13.802404637677986
33, -1006.6457201195788, 3.4403307438109625
34, -1147.995577476094, 8.28127224950676
35, -902.302366692226, 8.407719517951355
36, -1063.5499896790939, 7.9752478386928045
37, -1050.2299564016598, 9.835441639278928
38, -1200.017285937714, 5.517975483439817
39, -1227.9568538954838, 7.4356973662298245
40, -1149.0952201169953, 6.967800745691531
41, -1272.686611067205, 6.051881928403434
42, -1078.1875811469697, 11.306296874148853
43, -1171.212545402684, 10.737876247508744
44, -1237.2243160438063, 14.010313025094245
45, -973.8169924729007, 28.608233879106677
46, -1236.6287209802103, 20.899716625359535
47, -1086.9930682466222, 28.317938616820832
48, -1102.6520364993844, 13.5005149093902
49, -777.1341512964997, 26.481772496590377
50, -816.5118999572854, 24.69112321127327
51, -1061.3782007055518, 19.094741426304314
52, -620.948682781691, 31.340004432006072
53, -1061.1373229280946, 25.594433626606055
54, -886.9361656347248, 20.693224284205296
55, -822.9082820146747, 11.887212182640775
56, -1114.727887174943, 29.59890245864889
57, -1038.874409331525, 32.575723872329846
58, -822.7442071374182, 28.495304126917485
59, -933.3516394067562, 44.71067280432933
60, -599.9704031817423, 41.49705639801244
61, -747.6121429705307, 33.35296575619031
62, -287.382184876578, 32.78327469226635
63, -517.1956309269489, 23.102764929681477
64, -853.4991062880347, 25.140341004865995
65, -1030.6356601788066, 15.231615283943713
66, -1053.3731312733846, 28.811311015543414
67, -815.3520844992701, 19.326990637591578
68, -803.9157206109896, 18.50654738632114
69, -1036.5489158940825, 14.277457472634296
70, -667.9492112584551, 21.35554552323222
71, -727.4182456484447, 19.21159380472339
72, -687.4125338778142, 20.357679638022194
73, -414.2242240562373, 17.006243651871802
74, -447.8416101532587, 18.233167948556943
75, -289.90149883293424, 32.7717701027887
76, -314.96017350513176, 37.087744742821734
77, -285.6153114133527, 24.988486177205452
78, -529.4197862083809, 25.303892376367195
79, -331.520222559259, 26.91672994854133
80, -197.539402011781, 23.81454260751768
81, -326.0345091737635, 54.7648318818055
82, -325.0505830894904, 25.488937755296934
83, -469.40536146724116, 20.554353818792567
84, -587.8470693769048, 25.172833868420128
85, -793.0068991931179, 32.11908959130785
86, -879.2665074428705, 16.333884416290477
87, -961.2302861652497, 21.68587011607122
88, -1010.0559873231581, 27.035887575831346
89, -551.2267175349164, 31.45825132016096
90, -440.5347383017579, 13.552780946527193
91, -342.1072886183811, 16.643699818784178
92, -532.4357469150231, 17.016110596105506
93, -761.6053299508729, 23.14667367534973
94, -779.194450241217, 17.21003486952509
95, -851.7319481092314, 15.458745935565135
96, -981.1177040805044, 21.71740642951876
97, -887.3586016689196, 20.487702835971177
98, -787.2432161654369, 21.13828206140334
99, -556.9453723053782, 28.532476559692476
100, -733.4841525169547, 32.07869568983627
101, -664.150567771526, 23.950857329039753
102, -955.7084228583128, 25.11009575180554
103, -1005.2087324712209, 26.221399177601292
104, -1102.2375179151034, 35.7393446854969
105, -911.6374666260192, 35.44675987274104
106, -582.716121840917, 27.880548465107076
107, -366.3481663809085, 30.92967014156251
108, -528.4312062774259, 19.632667378398196
109, -385.5702161307504, 26.56752536376591
110, -201.33648673523226, 41.58607338246869
111, -381.78226299643586, 48.16701245592122
112, -383.9762694563634, 19.2524741065765
113, -430.41084343957164, 27.34748081314912
114, -317.6010601135433, 12.760420076860862
115, -286.63907241737706, 12.046569084873918
