iteration, reward, inf_norm_diff
1, -1255.3061879355566, 17.02957350570832
2, -1083.8840784948109, 5.469827139038827
3, -1166.2773169727343, 10.386535321605606
4, -1127.8666695197867, 6.337840427492243
5, -1103.6925588882996, 10.332957424634643
6, -1056.6252338756185, 12.330706416802563
7, -1116.7585523981177, 10.020478928981282
8, -1146.9821067543728, 7.4271377013372515
9, -1134.6621604139734, 10.060817457418821
10, -1110.650665682754, 11.051906985377634
11, -1092.7200257561421, 10.34285333710969
12, -1095.473400541398, 8.480424019131576
13, -1176.2121611597008, 9.649875588405152
14, -1100.0714965910201, 7.474741666088031
15, -1116.7650892971992, 9.229582257138103
16, -1247.9232642528182, 6.155248251863691
17, -1292.9951623181037, 5.463066956741598
18, -1310.627008795192, 5.965410139595975
19, -1299.9073242032787, 5.617324148070679
20, -1262.0739224835036, 8.867530386778773
21, -1140.0957110857867, 8.67611263351428
22, -1051.348084600574, 4.243291212682738
23, -1093.4754289879083, 9.452088245335405
24, -1127.3462498924753, 13.684803720426402
25, -1130.9751905179055, 13.85316514915273
26, -1219.6201513565538, 6.1872949387500995
27, -1247.78862817261, 4.1998034627397045
28, -1300.066409486452, 3.8754219978925053
29, -1279.4634720989138, 9.546725782737203
30, -1244.5369626812776, 6.716952914352712
31, -1146.8093212171218, 6.407020786289405
32, -1079.292867823494, 4.23392677260633
33, -1181.1504728409943, 3.6001670415282763
34, -1141.1615445994216, 3.5215538987296746
35, -1225.0186230434608, 8.98690409193176
36, -1254.3347789721242, 4.581029844197707
37, -1278.1695371440715, 8.391322623655048
38, -1281.4295359056316, 3.684955149987644
39, -1293.7882632341496, 6.8111344797834565
40, -1064.0520900513889, 7.429840682723988
41, -1171.9099229494936, 6.8232789469566075
42, -1295.2827646196044, 4.717768820431574
43, -1120.837565887231, 5.534627142651883
44, -1211.1471095243485, 5.382997763112549
45, -692.7840170078798, 20.35871822797552
46, -741.9390434290511, 13.108895515911797
47, -763.7688974742941, 24.646843996387442
48, -288.23124536517565, 25.107051038206816
49, -185.04744243315326, 20.691401367886368
50, -294.368556287116, 23.409051989146512
51, -245.14316936639366, 25.310062966482405
52, -261.46928374752224, 16.80309104517061
53, -308.2313545713068, 20.72196776416672
54, -177.38744625482997, 10.584824189638974
55, -166.5383068125169, 13.363518855453387
56, -242.67061868322108, 9.600182661762098
57, -204.62164502095837, 11.179400542386894
58, -258.83780348138396, 12.699748782514622
59, -183.04070157536518, 19.84565580305982
60, -249.50710221661407, 21.367135168233876
61, -281.8527248062329, 26.488759743252373
62, -361.64462010017957, 27.496333917208116
63, -256.7800647722706, 22.35971268821568
64, -169.88913658927183, 21.63154873608307
65, -462.9317441283888, 27.819689571923092
66, -479.74763446486634, 31.31593735022801
67, -565.5951629640205, 31.855493073452962
68, -415.32425176006166, 31.653712184609823
69, -386.181449419615, 27.85216306279797
70, -257.9608846668217, 25.64143247262215
71, -407.5456827363509, 25.67691956909933
72, -337.991502033295, 25.614645538208755
73, -475.0836525927537, 23.074329373883174
74, -304.732064924891, 7.3571125363234575
75, -183.72241614587028, 8.909884239172193
76, -355.2292091681023, 15.5657190194735
77, -178.8477521457249, 16.203193558156368
78, -260.7549727126397, 12.38034698451617
79, -261.48370266625193, 4.041659013633296
80, -268.5154220508202, 8.912871555101196
81, -533.9302513932995, 12.84464041454314
82, -524.8055240079755, 22.44711982183682
83, -329.47363060186757, 17.041405328618264
84, -491.7415371501228, 15.237127790033458
85, -364.4315386770795, 10.936712774945311
86, -421.69952077303003, 12.451545231247408
87, -481.1936222331975, 13.415291368564425
88, -283.3102860917603, 17.597394515908025
89, -226.575542807134, 9.603490209744017
90, -224.5637190783969, 13.46217325172801
91, -345.742831081585, 15.448704791174286
92, -195.54215104426416, 10.141839595158464
93, -235.40839809554078, 15.266337459686634
94, -304.76854180172165, 20.296524278385252
95, -211.34029168618707, 17.120451168299265
96, -295.0279156610005, 17.411982600051665
97, -302.6977293467644, 14.529067935772062
98, -179.70272510525558, 8.746099733705256
99, -272.4568243099706, 19.67344662805222
100, -362.510601219177, 11.900804766119354
101, -324.1993127725555, 5.888853817777668
102, -366.9072881239259, 7.0918543172718245
103, -312.7923633356203, 14.833595866992713
104, -267.5079403978972, 13.370402685940157
105, -367.2887217767945, 11.268220835743463
106, -347.4977096663014, 7.422968739845195
107, -333.5803438365342, 11.820104628356201
108, -311.8956706197376, 9.635567768651267
109, -304.63661978875064, 16.624678920903374
110, -251.10469604329265, 8.539286874103784
111, -389.6719719702563, 18.93444967832487
112, -220.93400886114023, 13.668435635602691
113, -395.6034774639454, 21.13710745520133
114, -397.5996335123567, 17.690434986191732
115, -265.14997707119153, 18.093869942275017
116, -204.8042888727254, 18.6444389284843
117, -279.51720524822457, 9.8936257192967
118, -270.7428954691894, 15.251454051214981
119, -175.70789950575164, 9.030593749948812
120, -226.73109596954933, 8.955063588911466
121, -328.95612005372874, 10.054351621048434
122, -204.61794068101176, 5.608450080877583
123, -252.34115237706382, 9.999922414509648
124, -174.12784185605642, 11.355494367006026
125, -248.49237096572392, 9.786468994824864
126, -196.23394056634493, 10.218858917991962
127, -221.1032257426982, 9.51222484003753
128, -233.86186374103787, 12.016218783195297
129, -226.33402334606868, 13.07770451232944
130, -273.8844910010575, 12.798194524531182
131, -330.22393375027605, 9.947028858112262
132, -299.29795352023405, 16.89673554234882
133, -259.79668550722687, 14.744702995545985
134, -306.0386776026896, 5.768300540836847
