iteration, reward, inf_norm_diff
1, -1125.5870295699824, 25.649407340033427
2, -1238.7567928445374, 8.34838909918817
3, -1092.2946247349073, 17.95040285296513
4, -1201.8073863268776, 16.380745513544138
5, -1168.9004897793322, 27.502036713904506
6, -1322.5215588890592, 11.57529726457381
7, -1304.5900109278587, 19.39838251361749
8, -1192.366405407825, 23.732314879468024
9, -1051.4332210638345, 11.80681421608958
10, -1226.26360672486, 17.083153587282027
11, -1138.6309665887027, 18.875236984444708
12, -1009.1912307837631, 18.11415847594813
13, -1037.0999319950242, 11.812226603390005
14, -1101.2110325048825, 8.468440876554046
15, -1024.7136947939107, 8.283574976709117
16, -1001.5089209897785, 9.519831494153161
17, -991.5641757192359, 9.936301577723546
18, -1014.4338035899618, 12.94436520255606
19, -1000.3403952808728, 11.264497371458663
20, -985.5859850720628, 12.656399071812531
21, -1017.9005593648908, 11.124711287139887
22, -992.9033492463819, 13.91631883715215
23, -1065.5157701432888, 8.439117715393902
24, -1018.3013208655951, 9.847963647386903
25, -986.9496806807963, 8.141067973438624
26, -1097.7614263544588, 7.323709810092245
27, -1123.6224956953095, 9.922916198578298
28, -1006.7761449320936, 7.198825613199737
29, -908.996967003679, 11.286392346481366
30, -907.8078401592126, 10.01771053773444
31, -1100.8649876622203, 16.59211929908159
32, -1238.2091714442554, 27.23295191038622
33, -1192.7146754046532, 15.913275178654223
34, -1111.3165061161012, 23.746758437790486
35, -817.1191569603258, 16.149611092535334
36, -1049.1429013196723, 27.5167161562407
37, -945.0661994702177, 23.383188266315784
38, -1034.626632327321, 24.786411451401317
39, -1240.1286215245577, 40.64366949860592
40, -1047.3941498089696, 25.791313881771764
41, -483.40484723749813, 31.423947273096186
42, -307.16058601793327, 41.19580417192264
43, -324.6899346192705, 48.360539926593894
44, -423.2936798963266, 58.59293701870191
45, -442.27698585894666, 44.09493898922735
46, -454.70928163816444, 34.3020281775409
47, -532.477384941033, 28.314674691886324
48, -327.02608809093863, 20.649978220194768
49, -366.4480303983825, 18.99848334551693
50, -519.7226428718334, 12.171909029926226
51, -680.7443735718947, 21.63517078557313
52, -416.1822663328277, 18.677740146997245
53, -582.8614780361963, 15.011503034554233
54, -540.7474156914942, 37.120168299703366
55, -678.177084807461, 19.765088685244116
56, -670.7945096475589, 19.46236687894183
57, -891.1555052058042, 20.52897404518442
58, -1161.4151410493453, 22.55524244299358
59, -959.9790156729596, 27.06934821955196
60, -360.22246675030135, 36.71314068152861
61, -228.58740175251083, 13.552639883064558
62, -454.2231791526141, 31.877500631718277
63, -493.29654028858675, 34.27139563193646
64, -607.6408606312374, 18.280971917873103
65, -544.5533820826081, 28.283155473122587
66, -753.4364421154143, 29.92336811382309
67, -338.1934238989511, 29.407302428305428
68, -541.5677837197894, 23.329483723921282
69, -481.2547471757936, 29.377719007985455
70, -501.77536445068273, 28.96599888263333
71, -419.9958095987765, 39.417156014724696
72, -203.88896021746058, 22.073116407030746
73, -207.7096536135325, 22.189630033061427
74, -230.46298770056842, 35.73033871457951
75, -198.0603099777539, 25.012286978198848
76, -266.45789937652927, 20.164689931638794
77, -163.9723354349939, 18.47591218586511
78, -273.3619058590199, 11.130554829240502
79, -210.4537542812921, 31.80117635233767
80, -242.04316770579635, 28.91839563725684
81, -388.9519843273123, 29.118337838950985
82, -223.68598221964666, 24.97971281248294
83, -259.9079599513563, 12.280609164130405
84, -281.86421594175374, 19.883541688593937
85, -280.3059271521135, 6.204992786948778
86, -234.25449707000675, 20.53977357267386
87, -282.3194172065046, 15.482447631146627
88, -265.42276924999453, 10.775199028509087
89, -364.8692929274149, 24.40446209819101
90, -290.5900248846631, 13.921128086304556
91, -370.1442363038682, 18.31053560622397
92, -203.5892845048335, 17.18508881584539
93, -265.62718056474233, 15.937376076328388
94, -195.89075118406305, 15.918588633450605
95, -278.5933611502488, 18.739483400416578
96, -231.0414602545337, 21.06309253078543
97, -282.24769275489473, 22.982059119024136
98, -419.129980987386, 24.75974998349132
99, -302.4179058794849, 25.57574269135352
100, -351.4297006613057, 19.231700642446487
101, -325.99923276943116, 10.84417667897652
102, -245.4322059727802, 12.874323299358547
103, -320.3059797185946, 18.598249621266277
104, -219.72471871426836, 27.27939016328531
105, -179.46865902025377, 31.800118254863076
106, -243.11017534308286, 12.491565374627813
107, -278.3998205014842, 12.114497995135745
108, -255.53517202539473, 13.822396734931603
109, -268.229204119955, 10.457459903451284
110, -301.54057983773293, 14.813421006188053
111, -230.2823800736838, 7.089931747636074
112, -193.6724569268078, 9.646370557909282
113, -217.91917275571842, 26.95668612011963
114, -349.3282489449154, 22.554830363356043
115, -393.96403408718805, 23.06241137681836
116, -240.4523530944204, 30.458974997768614
117, -313.4894420674053, 18.060490868870772
118, -272.14256158027354, 4.805895711900886
119, -394.7597901656865, 22.7152472818818
120, -331.273501288399, 29.04151917868635
121, -271.03162690144313, 8.346978821743186
122, -248.17906433464387, 11.820492910532963
123, -219.9820406537677, 4.6283046507103585
124, -277.46487119172616, 8.217842217407394
125, -205.4476542407539, 3.698418075510136
126, -325.75834303223263, 6.781143151083235
127, -250.5379490121753, 11.341612721278551
128, -307.4965043033182, 17.06086376113878
129, -171.2486191761334, 3.4689772698005337
130, -394.65433897498076, 14.008071926147716
131, -324.5239474125127, 24.750887961217025
132, -347.6924866737696, 20.6103184982432
133, -277.56357526290003, 6.981987952328232
134, -192.671912499887, 6.0378753379362395
135, -145.19350515663908, 5.061682526920104
136, -190.77277991115983, 4.743933359940791
137, -229.83546466373355, 30.347044497590023
