iteration, reward, inf_norm_diff
1, -1609.3520231494153, 6.893799703476112
2, -1604.2868323973885, 6.692888755199341
3, -1430.097768335015, 6.837285692391685
4, -1248.8858793974093, 6.693527536496186
5, -1204.0413732094958, 6.704851483816582
6, -1261.9081305637108, 6.7751809864094845
7, -1360.5919958858062, 6.804225478689315
8, -1336.5726010658836, 6.6577170297671415
9, -1384.8643358932645, 6.6366433553287685
10, -1383.3460573228826, 6.522060613840036
11, -1386.334038694568, 6.469419501129997
12, -1395.399313899167, 5.939754982403852
13, -1238.6945979450106, 6.172809962885561
14, -1382.055521960589, 6.427734929969438
15, -1383.9727566305576, 6.381424018246982
16, -1459.1498399989978, 6.560016383989808
17, -1428.2070793363575, 6.461485634828583
18, -1449.2281769712915, 6.24367054347653
19, -1448.458709805548, 6.555687063295313
20, -1479.8885977903535, 6.558644508518674
21, -1486.7858422187396, 6.456291704749744
22, -1459.4627567579325, 6.44511470495712
23, -1467.6454933526463, 6.3988885954344745
24, -1406.3455722345675, 6.012772010235483
25, -1464.5382896367078, 6.639013211360098
26, -1427.077536403795, 6.107012491889769
27, -1480.6491974793012, 6.645348203906494
28, -1450.0232609566276, 5.843205595465156
29, -1453.344431759784, 6.148132572403439
30, -1365.631218025815, 6.266414032533472
31, -1485.6390515050557, 5.998700037436667
32, -1418.5223965656762, 5.766167007378204
33, -1383.0792152632314, 5.5266884280274695
34, -1495.8062451694718, 6.400137473747492
35, -1472.462168561044, 6.12389369371262
36, -1505.6812980873156, 6.201898890471086
37, -1403.1264286222347, 6.126621801117122
38, -1462.8772221990691, 6.088007557148183
39, -1220.5809110467912, 5.93271027241514
40, -1321.4059807957942, 6.009760400769565
41, -1388.5127404449331, 6.328360974819135
42, -1197.0586282244922, 6.203918857021874
43, -1305.8857505543704, 6.1799408172360435
44, -1033.494308038369, 6.403887213902369
45, -1170.1680610917272, 6.158180956236031
46, -1241.397215255451, 6.180206315295592
47, -1275.0507660592004, 6.041987566049285
48, -1146.8637753206153, 6.235276666043742
49, -972.2827215036357, 6.367263599721346
50, -1110.0353195783462, 6.368795523334423
51, -1182.3017267715352, 6.162938313120419
52, -1024.8558878780639, 6.094096617815778
53, -899.2664352093904, 5.984772812255522
54, -815.3292778979828, 6.533032339985943
55, -635.7071428039415, 6.165613607187045
56, -602.763044877666, 6.403646835309541
57, -362.0249273180254, 6.271363789075331
58, -719.2701668244108, 5.952892398361507
59, -485.1394165375681, 6.362641567535519
60, -826.3160177534761, 5.857788735332267
61, -593.6205090924464, 5.993533266057308
62, -582.3160206885884, 6.055156119343987
63, -597.376698983943, 5.82587343880299
64, -348.55566884307484, 5.863286426801831
65, -478.8808673671957, 5.472000369402278
66, -308.85597552668395, 5.702894731573337
67, -173.12333740151814, 5.583876983222455
68, -551.8134948311492, 5.463524205865592
69, -689.9882475066428, 5.414603284350557
70, -375.42022482066403, 5.529145418604205
71, -355.0069071805369, 5.522429212425983
72, -404.0558869643163, 5.282368338076033
73, -673.6026065120184, 5.381232129223733
74, -287.8710305156394, 5.270013905496356
75, -210.51700484627673, 4.95034142745416
76, -475.97194266249073, 5.487080107044454
77, -362.77140862871977, 5.083908912516221
78, -215.52717329138153, 5.163269297000037
79, -233.1966043738161, 4.934792602969193
80, -362.6756411234754, 5.128141199023089
81, -251.60906845478112, 4.874740831531115
82, -324.7184494386821, 5.010170423022769
83, -268.36797292448966, 5.40843823026756
84, -231.29601911261534, 4.644565822400715
85, -359.70543884408033, 5.184469266195207
86, -274.9825737595143, 5.161462903249904
87, -284.4982277431114, 5.422027282613289
88, -229.00282957349245, 5.080733509895955
89, -216.53061045192217, 4.9453726233165405
90, -256.9887141743632, 5.196293246052025
91, -155.55770592671098, 4.370471582165883
92, -253.11913559239332, 4.843381306951878
93, -247.61394018839732, 4.408071345924024
94, -191.19539181539773, 4.287800522362396
95, -242.6648193789703, 4.632770651502256
96, -227.26911520728132, 4.305765777525195
97, -213.53109549423056, 4.308255104900598
98, -212.62359491604056, 4.167265498181435
99, -214.67496373028854, 4.613774001656026
100, -187.8826403443448, 4.254588622096634
101, -230.20654609045877, 4.562215585314241
102, -228.14252517902577, 4.325114054294552
103, -180.03139652168937, 3.7248911540374565
104, -150.4762518176811, 3.864511561424444
105, -183.97179198284383, 3.924248788223604
106, -214.14951234825904, 3.9240546348038645
107, -205.91533667327704, 3.95353962106745
108, -156.8694392497742, 3.6977049416001053
109, -172.5469845071647, 3.38781069537073
110, -152.44771372570543, 3.181898678962962
111, -159.25624532864097, 3.1083545683909977
112, -278.7713943515331, 3.8891396573172545
113, -269.27619506085887, 3.9587835835971172
114, -194.6903635081946, 3.3908458469200795
115, -259.45352980279233, 3.5228788616327082
116, -138.89222121432923, 2.5728468943743033
117, -190.2666267078458, 2.6636394233060794
118, -262.3955676408216, 3.122328182250355
119, -253.0335037014357, 2.7061729864598827
120, -196.7643269802204, 2.463893599793859
121, -237.48581365809068, 2.8769153709248907
122, -167.34570101145871, 2.98733550692676
123, -209.44390324659338, 2.7922025956825873
124, -304.3978230725423, 3.1814290788795
125, -155.70041592659078, 2.805511910928166
126, -231.54314254432933, 2.993364822683578
127, -209.06132684354898, 3.308887671500308
128, -198.04244246083232, 3.008846586299177
129, -153.18274184448325, 3.064424508623905
130, -245.16205728964695, 2.933508870134881
131, -196.03514800865614, 3.1756492952629145
132, -131.0801556430866, 2.4221612761143376
133, -220.168572843722, 3.4439993379696254
134, -232.9047841728718, 2.839113520522641
135, -261.8398689104424, 3.2370403727249135
136, -233.93303298241503, 2.7583687930707828
137, -180.04231968899722, 2.6731910898458886
138, -181.03850658904918, 2.5684616642520646
139, -209.73248543356112, 2.7160323944239098
140, -223.14736805121532, 2.8484434250294144
141, -235.89313597502957, 2.9848624089204785
142, -161.42835983796743, 3.624592803803114
143, -173.4115151897948, 3.199996573667935
144, -179.75061221186348, 2.6111252560190903
145, -192.92271386118054, 3.158354897886614
146, -196.51145107850638, 3.151914223288013
147, -233.80353732471494, 3.1998602279352744
148, -178.3614976269322, 3.014059594686646
149, -218.64263636237064, 3.104426600316451
150, -138.38484198980726, 2.372669422451038
151, -225.3215205687001, 3.4311858021860058
152, -215.15873732660407, 2.6526434524028235
153, -238.9088305891903, 2.677430313365074
154, -216.5166388999756, 2.1828075886528366
155, -187.91073223423982, 2.1300980753016865
156, -219.79484123229523, 2.5379202676269337
157, -105.31210801456362, 1.3818900656104869
158, -178.4065759891666, 2.612164724758765
159, -259.32908809267815, 2.5155047436567965
160, -197.07891208115072, 2.114182387518732
161, -165.94742306254165, 1.9868882098119127
162, -249.01713931537233, 2.811138342031345
163, -198.2565757725102, 2.8232030014568132
164, -300.7870351679497, 3.204307461813285
165, -242.2736782506949, 3.20297957538499
166, -214.2555685154398, 2.6990987066631984
167, -154.84955545106354, 2.4765029659102584
168, -152.05077135668662, 2.9305497344539697
169, -156.2151162171412, 2.5963466654912053
170, -188.37081265799898, 2.7443656215514434
171, -154.3810345484787, 2.4421323481956887
172, -222.90219197440894, 3.283223796141737
173, -240.91410784835222, 2.8145596014480616
174, -276.3677996863609, 3.4066576029583935
175, -126.51914801993617, 2.20693873525548
176, -251.11013973628323, 3.008597520853068
177, -231.76969959492098, 2.722000743398117
178, -257.91308935275265, 3.0858231030729684
179, -211.33524463398808, 2.751028475585733
180, -202.06212259062238, 2.7246287973113374
181, -193.17306813937847, 2.8359001182185266
182, -124.08051547271275, 2.0820558518004204
183, -165.3898709140255, 2.2716719530762015
184, -239.5096067392965, 2.811097908840727
185, -218.81033368917488, 2.7727571015576453
186, -215.57887160960405, 2.4179340173555457
187, -252.45598429429955, 2.1690631570270718
188, -260.4848482749392, 2.5412502432395394
189, -177.98652830300344, 2.112142824155821
190, -237.40122793518995, 2.5541051786409916
191, -235.86944622608354, 2.589341399222101
192, -212.96358801799911, 2.751768793053424
193, -227.59696966979791, 2.810833292356567
194, -238.3738807844627, 2.7236836296375984
195, -163.84842717738942, 2.3726173427597166
196, -195.8336797379871, 2.4192352809839432
197, -176.1149949899824, 2.1885431606462493
198, -204.2142439617065, 2.760347043425124
199, -209.4384187922488, 2.5230697349676774
200, -176.13078100412852, 2.087762963281136
