iteration, reward, inf_norm_diff
1, -1278.640591713592, 22.941192068238564
2, -1240.1857407367409, 7.6672852145225034
3, -1197.6969653301567, 10.80846622407098
4, -1116.471278780404, 15.36033534229469
5, -1106.8665403844932, 14.487852900647015
6, -1167.48614434411, 11.920310821382062
7, -1190.5823329758787, 12.42159391172245
8, -1222.6990144308297, 13.975694489811122
9, -1264.6676623167255, 13.562790270292737
10, -1303.1594794418506, 14.198408008915225
11, -1347.1988289849792, 13.229343798248989
12, -1369.0425662671175, 12.490383316657622
13, -1334.096776266825, 12.785766770436105
14, -1240.6093909231581, 7.876476472160725
15, -1174.8136706286398, 7.13158614559137
16, -1101.5568802972107, 15.514374876578588
17, -1079.2139099799351, 22.11696090795004
18, -1193.6440203275051, 18.90619799292893
19, -1212.7637505373737, 6.307365935398956
20, -1235.1083729468928, 4.823652889274991
21, -1342.383103885832, 4.963731037986626
22, -1335.235504764247, 6.811792738473929
23, -1334.594314326018, 7.899541503962214
24, -1256.4137180021125, 11.903164620153088
25, -1193.4525016961281, 6.962539786577335
26, -1087.698825837902, 13.262438038994937
27, -1445.0856035533875, 6.500497404719032
28, -1354.2810802244717, 4.703637253691467
29, -1440.82290800405, 12.19255020544134
30, -1367.7604380027137, 11.683663833652611
31, -1162.1757747366514, 8.850840550619846
32, -1065.5560495215273, 5.24661096039814
33, -993.6684091792182, 10.647045463178486
34, -1020.2090648583631, 12.64866874025777
35, -1035.2343119791765, 22.576121187430626
36, -1107.9721499824386, 20.164205316156682
37, -1209.5200251454019, 20.551094396676326
38, -1226.6435226645494, 14.107424696915036
39, -1249.0231991142737, 10.991388731429348
40, -893.0054098590172, 17.19574582662758
41, -1272.8343819699687, 10.874700696159099
42, -1045.8489374793458, 14.717500287349646
43, -1304.2084972484824, 13.268827338126505
44, -944.1489568253025, 14.886189959163616
45, -1132.8685666367696, 13.48588570670801
46, -1050.5427934088705, 14.743461193149676
47, -988.4114331177249, 20.853947621009205
48, -642.7589988955549, 16.912202763730395
49, -887.7978940622095, 18.538178357127606
50, -1119.090167536277, 24.204126497432444
51, -1109.5666291428913, 34.78830886878789
52, -969.0029010200317, 25.3141567240354
53, -892.8285193471381, 25.993454654372837
54, -935.6001416928699, 37.11094974560871
55, -700.9740215741091, 21.08112900381893
56, -837.7610347175021, 35.94993804593308
57, -217.8766512014356, 34.770957597734075
58, -255.719102742835, 36.18072513407748
59, -242.1338983049116, 43.98657045774176
60, -235.9393295195786, 22.406719955921975
61, -254.58290199326697, 40.658139789528256
62, -208.99059762238358, 47.92048336823478
63, -224.69379806486168, 18.34493636597772
64, -201.1157753535203, 31.129394055722834
65, -457.77849997098986, 32.2838513482187
66, -400.44323747599987, 33.86394601653745
67, -398.0113178263079, 30.82989434130146
68, -428.53807299133393, 35.73816132512559
69, -213.51204716706994, 37.72226057669582
70, -262.22177758854025, 28.33005051900272
71, -226.95529085697927, 29.153216612365906
72, -149.28194804512097, 27.676669485242776
73, -282.9005227258116, 11.362490400653497
74, -246.35055881860518, 8.700093512345662
75, -207.85812653319869, 5.238850572349632
76, -208.04545702859127, 10.969947691778248
77, -253.83856373013427, 14.71513767719225
78, -162.07774611385406, 11.52566034416998
