iteration, reward, inf_norm_diff
1, -1147.3190735501246, 17.93229742506326
2, -1308.6422724727956, 7.825278488032423
3, -1218.3175451139439, 8.849216708439029
4, -1112.098386905369, 7.198605280812322
5, -1272.3987506888925, 9.028301344060859
6, -1076.2768561416037, 16.930699915659737
7, -1169.3709866389786, 14.454675223379127
8, -1232.9086480810158, 8.963877331054467
9, -1206.3002796611254, 8.849784236353576
10, -1153.5573934666854, 7.252093763073647
11, -1015.6982083019514, 9.94687251217581
12, -1134.407076728344, 9.522082325373296
13, -1120.762961033653, 12.690222566290473
14, -1155.4890332117664, 12.288642228330216
15, -1124.0367521468163, 9.381599484012261
16, -1140.948285971191, 7.291817828782833
17, -1229.165544965503, 5.232629717533551
18, -1248.7780212017963, 5.241485561303951
19, -1298.3987447610123, 4.970945331124304
20, -1289.1975633220993, 7.549401656058343
21, -1242.1499310259799, 8.264568328747377
22, -1212.6323842906395, 6.668771258003016
23, -1121.8788925696804, 7.074577739576739
24, -1149.168190116518, 6.175711981958404
25, -1132.6541447681884, 5.361839494091232
26, -1135.6180903162722, 3.5272927775637792
27, -1224.6563843416284, 5.679760727631727
28, -1099.29906435229, 8.543193820209616
29, -1092.5931980545952, 4.297705145224103
30, -1111.6828351994407, 4.437203081506733
31, -1132.3311352545522, 7.36764470965171
32, -1165.9966550331264, 6.487824496340671
33, -1145.3039761184134, 9.726813288436247
34, -1041.515963435719, 8.70634726294096
35, -806.2174523760841, 11.17660525026312
36, -1076.528311345711, 8.697383138314349
37, -968.9908098374578, 13.137806149034558
38, -822.2246498626407, 13.431121766018704
39, -950.3712237773705, 12.34154083578183
40, -920.596398650946, 8.716125121109568
41, -838.9642603867571, 12.582063484635766
42, -793.5754967117971, 6.482354662161388
43, -1060.6677087412609, 7.379899101624602
44, -1121.4550133696625, 11.362499465551053
45, -970.726931401616, 9.788595046980138
46, -844.0268470092627, 9.175448366474107
47, -824.9915333729783, 10.62626798052906
48, -847.2505925027633, 11.416802072124964
49, -793.5008486336662, 10.799382776218717
50, -764.4720926598967, 9.17515010621126
51, -1086.4984939798364, 9.708998766450812
52, -788.6070407380442, 12.019252207016098
53, -691.3846343014424, 9.531477060298561
54, -785.3910940048845, 10.853572078814533
55, -628.5520053231014, 17.221939147033947
56, -703.2423398381055, 14.75974461604009
57, -897.4627151417999, 15.877516498224859
58, -1001.7676443581249, 15.344997020251936
59, -729.7060546633486, 15.501522289069664
60, -555.9804152421301, 17.692337586596746
61, -562.0768304191229, 21.758854389943
62, -737.3832363146959, 17.028689281939066
63, -753.7064938590463, 14.847980024484148
64, -1015.3557227691848, 15.536572483000393
65, -991.2483442545963, 21.74456225163354
66, -1109.4261892058785, 19.105267444346918
67, -726.4547367061251, 18.79506339829988
68, -957.4826699608157, 13.020332888280018
69, -637.1226368145781, 28.76218467145281
70, -825.8778521424576, 13.679586316994056
71, -990.5362040328337, 18.896565334402283
72, -1132.241197285482, 15.78042205757387
73, -1045.7562693066925, 22.73471277555811
74, -799.7867743716167, 15.007218969838613
75, -702.9468090369614, 21.97829498157991
76, -537.4648244206103, 17.253216152426408
77, -401.0745714212888, 11.086653426574848
78, -690.4809665904033, 10.616051206374802
79, -928.6822412015639, 18.30415637644864
80, -616.2405643921296, 17.039667875236535
81, -654.9195435788534, 18.942112429210507
82, -222.7778442425415, 14.983114667316364
83, -319.3205461445035, 20.026888804101908
84, -573.5811819222239, 26.57485458316887
85, -269.9268847229162, 16.531980236895535
86, -441.1863293686448, 13.172292115749153
87, -408.4715670140305, 16.61059407324836
88, -322.07746843793825, 18.65868949458422
89, -537.2264365397473, 13.376292394572951
90, -641.1363291603554, 15.053732177213533
91, -704.9787793247182, 14.984308616379773
92, -494.18249539131523, 13.734588251457588
93, -484.6055353756998, 15.694676533122365
94, -289.593542029827, 16.060257503521775
95, -350.948447024633, 18.959071811864046
96, -356.8054603769304, 8.183690960681146
97, -529.9709096344966, 5.1069520189817155
98, -854.164791153428, 11.566178095686084
99, -822.374650141903, 12.996788568343886
100, -979.3987160273213, 17.91801794219571
101, -900.3924097399993, 15.229479852487195
102, -450.827823600748, 10.395747818556806
103, -433.9653979817147, 11.287545886553566
104, -498.4448381689185, 7.213419399659514
105, -358.45462459231055, 5.58376397561141
106, -506.7015261280279, 7.4934000731732615
107, -510.28611496619607, 8.189706526632529
108, -623.0280636667835, 6.183333621131612
109, -821.0299401882567, 8.286688529879532
110, -783.9511041732833, 7.783870399853466
111, -431.3379953503184, 8.753926198958064
112, -374.53213738974733, 5.519316440700717
113, -299.09047408602765, 11.416473437406598
114, -494.08312152592237, 8.752282844183693
115, -373.78587692952635, 8.843395598868343
116, -395.235841681319, 6.455325899603955
117, -408.23164528454186, 8.496436271181564
118, -322.56754525249835, 10.581237962738163
119, -441.4362838966057, 5.252562123713244
120, -564.6695233870387, 12.526481036380707
121, -524.031040730559, 5.079426158685045
122, -651.7721045197669, 6.5901285671162375
123, -415.5054414476578, 10.762472316839698
124, -478.74577557784477, 12.037285387064472
125, -874.9678810331898, 8.39814297384306
126, -724.8312811038652, 11.58831719655476
127, -519.5987554320069, 13.433774395615988
128, -534.2254712460515, 13.024167843609883
129, -575.0386096177419, 8.868521100612844
130, -550.7952242371118, 9.305558774686903
131, -419.45982140115365, 17.673463538223366
132, -306.0037201921513, 13.140747649117657
133, -440.35829630132656, 9.460736181650072
134, -745.8306110524436, 13.422463263029526
135, -738.9482449755411, 12.661276851665752
136, -495.5078666068662, 17.638355487581695
137, -551.3236541257169, 14.855464818954012
138, -530.4796290776194, 8.337607696361657
139, -447.6566576299605, 13.687417133053163
140, -513.9404181058159, 18.274174259629213
141, -365.2785140671633, 6.674450716308006
142, -321.243763233972, 10.235102185577276
143, -368.2604224570432, 19.233276750370543
144, -326.11849465357113, 30.837579744961854
145, -271.7339420468222, 17.011038517329535
146, -308.09101551294435, 18.540223317607637
147, -257.7540145212548, 8.599558479719201
148, -455.6185337057641, 15.515270610431859
149, -296.17732403346645, 9.219191133018814
150, -483.76301220123935, 16.273690934312356
151, -269.92086704165433, 17.07794209659898
152, -460.3384264538373, 10.199541686177975
153, -566.4244825544645, 14.897334436184687
154, -676.3764086107223, 20.55858503005497
155, -642.9570954030787, 28.046130696559892
156, -307.3405039989865, 18.088346473373374
