iteration, reward, inf_norm_diff
1, -1343.6285105954234, 7.018938156736098
2, -1623.543797045664, 6.769592095705284
3, -1469.8122417918153, 6.850557380687319
4, -1336.7104946115142, 6.811272417565914
5, -1351.897183770505, 6.684852256082721
6, -1427.6188787319084, 6.897474547177665
7, -1343.0886790182408, 6.543659907698928
8, -1471.8071394332983, 6.221695799875583
9, -1465.4960437672848, 6.328863186025526
10, -1508.6911852492183, 6.409906225406471
11, -1522.309135404822, 6.411001365872166
12, -1512.716779815228, 6.10607328560408
13, -1464.5750216863914, 6.196822766254871
14, -1477.2993423369248, 6.468762103577358
15, -1545.2082259437202, 6.534930337811559
16, -1535.0610267281145, 6.4146716497380645
17, -1440.358992037902, 6.591592761089039
18, -1479.5041654441854, 6.862058107756733
19, -1522.8702321701267, 6.306159786015932
20, -1574.1685110411545, 6.2173480345533765
21, -1517.1352350816085, 5.89589205959711
22, -1513.445248342178, 6.014239213380247
23, -1445.2715918488148, 6.270107318637269
24, -1472.0522266524497, 5.7421041294236845
25, -1479.5803128282232, 6.220258532395409
26, -1402.617676150576, 6.2412770887425255
27, -1430.2571509297982, 6.1759506312846755
28, -1450.9652488656789, 6.23261377621552
29, -1398.465978138665, 6.251119191295184
30, -1384.599019568313, 6.036514771999397
31, -1327.1453662602503, 6.165465365444575
32, -1386.8201913253033, 6.379478934717235
33, -1299.0765181618558, 6.1261651587361445
34, -1362.9531715297403, 6.429172839677391
35, -1044.4916393866977, 6.055198282857969
36, -1259.4858695638445, 6.3591893577741985
37, -1003.003921100131, 6.472072258008248
38, -1259.095782272967, 6.3744812402016695
39, -1187.7727378948098, 6.035406442372777
40, -1261.9601269543132, 6.0496283155028685
41, -1106.760828776071, 6.77408745392344
42, -1063.8681794582171, 6.517340939227224
43, -1121.302750942441, 6.367518560850618
44, -1213.4102906340604, 6.2974430094256295
45, -1222.5955101962195, 6.279042594514812
46, -1050.7705326539754, 6.380684039517852
47, -1115.9350624675174, 6.328894543805984
48, -1080.4559105137926, 6.240148416401906
49, -1178.180790392288, 6.764702383324636
50, -1338.9018898922131, 6.167149469016363
51, -1115.1503200432921, 6.429669121437934
52, -1162.6412236966933, 6.0798336368668835
53, -1261.2130849271118, 6.072871886767147
54, -972.8673025526396, 6.696142583502334
55, -1052.5674000943463, 6.367216861148854
56, -1072.8465089488677, 6.26751811702342
57, -1051.0765461970202, 6.25139807505899
58, -1038.0693408394993, 6.182066509599337
59, -1102.5537013369576, 6.054431972032776
60, -871.6337114272126, 6.185160019475909
61, -560.626688637151, 6.661594555768314
62, -869.2253463223327, 6.164541451119174
63, -1015.9119083482459, 5.776245702607998
64, -819.1935523522856, 6.164681168226111
65, -789.8177999445049, 5.941313730171522
66, -667.4803584294546, 6.285998732803426
67, -565.448591280456, 6.557432678399251
68, -670.8725930974879, 6.326031296011875
69, -484.4223746128574, 6.296507158802987
70, -491.2332044878384, 6.4221363172566726
71, -470.71136774350043, 5.8210347405185106
72, -317.48897714467483, 6.230499079261229
73, -232.65187259272153, 6.3065059452299685
74, -379.03043590440933, 5.876633260321433
75, -369.36743544192194, 5.9424134356589065
76, -408.91595318070443, 5.857565357673946
77, -281.9073563596031, 5.701644703434793
78, -440.2590166586867, 5.053114310136363
79, -167.49534801403587, 5.090019463835098
80, -216.8044446778719, 4.900069660578893
81, -517.9325679560873, 5.530200185525043
82, -250.0342026005163, 5.030815446058558
83, -344.5647369069851, 4.522834518258989
84, -201.4985985117607, 5.190122036468064
85, -184.24403701811445, 4.578867214452156
86, -184.6502295907883, 4.754174260559493
87, -247.60270104820273, 4.046419916100873
88, -200.3198890247791, 4.5210905160212596
89, -319.1075361015526, 5.339890678809412
90, -286.02228193495245, 5.198421558700472
91, -365.4953051761232, 5.255306888761738
92, -208.02368486099968, 4.567279932278843
93, -270.12244479564066, 5.144792131738877
94, -159.3257541259515, 4.261034610453012
95, -253.69245591929248, 4.355016265760691
96, -281.83240962727217, 5.202975682824118
97, -286.45786766996633, 4.596333899105778
98, -371.89816169597685, 5.060120528147228
99, -217.07227586244397, 4.431687729360144
100, -194.25261331960616, 4.197103110848639
101, -266.83652795536517, 4.9520958912651
102, -248.16335715021538, 4.5651252295404
103, -293.1504097084617, 4.5324149335491715
104, -251.93704563530946, 4.600750683060565
105, -156.32755175239237, 3.754048169898401
106, -236.77284900113145, 4.743050150919914
107, -252.33600327863738, 4.4300086803720475
108, -194.81425475372254, 4.508754614968519
109, -183.98389936886966, 4.362703132306194
110, -225.69035983575364, 4.306269044053984
111, -231.89716930001737, 4.6632750197506265
112, -200.4576452750405, 4.708097859744444
113, -220.29873271655342, 3.7503293692528583
114, -235.3493606820726, 4.079088318135919
115, -267.102601438723, 4.255028323316875
116, -233.465396722898, 3.7083694955670157
117, -283.0084305103338, 4.107757502074757
118, -188.1156526577816, 3.1806674813727884
119, -229.37686546399192, 3.7285900245868344
120, -253.85519561688943, 3.8213226846976576
121, -243.31099843845422, 3.636313487115944
122, -171.16518977430044, 3.018376146431875
123, -205.9095740692348, 3.2260052175619687
124, -231.81994950097743, 3.9653862271396103
125, -202.5975782876896, 4.164634826681154
126, -231.77489000918771, 4.2812557521925845
