iteration, reward, inf_norm_diff
1, -1545.0024666410204, 9.645558205397775
2, -1454.5696146416153, 9.797687333917633
3, -1237.3181861364126, 9.95969795593952
4, -1331.6784876405618, 9.853259696385413
5, -1411.4827176425047, 9.669927503007802
6, -1476.0384057642711, 9.726114234707397
7, -1557.319261470775, 9.792950242210816
8, -1489.99561752618, 9.827432914778099
9, -1558.024883410087, 9.497152134892627
10, -1511.914320802594, 9.325586797889757
11, -1499.752663577167, 9.640758394305347
12, -1571.7432712320876, 9.617579979945477
13, -1515.414190405334, 10.108430367798285
14, -1532.114958292944, 10.389164322796177
15, -1583.6870198461686, 10.441808926125544
16, -1585.9649689739394, 10.338264948934698
17, -1504.7210397842273, 10.122037555483693
18, -1602.9058739631619, 9.879526439956903
19, -1528.7381299840822, 9.929517435250418
20, -1540.12723775683, 9.841816408338174
21, -1524.4055172031826, 9.840276582869041
22, -1576.8143082354122, 10.040549212429418
23, -1586.306701911621, 10.199945108037724
24, -1603.9330418085524, 10.085840876295821
25, -1565.422245842985, 10.219129681270992
26, -1579.4203725305504, 9.79520699831933
27, -1517.1919840352718, 9.70665218296942
28, -1581.9731181253742, 9.775933053376393
29, -1558.6897342595257, 9.83128582700951
30, -1525.5050194751939, 9.99516981675858
31, -1558.620788933932, 10.02444897926767
32, -1585.8733258529091, 10.023846080121654
33, -1592.8113409229013, 10.028857990978404
34, -1533.9545826148783, 9.934767485146843
35, -1555.4803737643613, 10.072179301466347
36, -1509.6804391725323, 9.793377415918407
37, -1553.7510861430942, 9.893897831231818
38, -1490.8468418459258, 9.930193459235959
39, -1482.2692387952961, 9.72446403963136
40, -1451.2680082937216, 9.531209491628148
41, -1395.6648415329516, 9.780022137665922
42, -1451.170336102478, 9.557898281849331
43, -1305.1227896739788, 9.535645937095053
44, -1453.4763965006184, 9.416476571202145
45, -1426.2715823638362, 9.562904011589245
46, -1455.8925453676852, 9.653989085794331
47, -1446.1567766917783, 9.684501147549618
48, -1532.0776115433139, 9.726040260098408
49, -1471.4049083744774, 9.62219870712402
50, -1487.3482780796135, 9.664670594033423
51, -1493.2826377640818, 9.70824159499637
52, -1567.9528753075133, 9.840768342360839
53, -1541.7392793294423, 9.744174202850239
54, -1482.6323358528443, 9.485135082246359
55, -1512.030629128912, 9.33711576682432
56, -1483.3125979695758, 9.209623319505036
57, -1461.2527280422478, 9.246282907153875
58, -1349.9625356301972, 9.197435208980906
59, -1438.0524278693429, 9.245311992944506
60, -1444.4015216106723, 9.320628681878963
61, -1402.7923207616016, 9.334896371643891
62, -1392.7063387969754, 9.158836008937541
63, -1358.6829905686304, 9.01538614996265
64, -1458.6938295736338, 9.449262838879298
65, -1225.0737520380128, 8.905449552022649
66, -1387.7017287247008, 9.17149117188166
67, -1410.4564908455782, 9.40480051559945
68, -1376.1521590805864, 9.590379195421175
69, -1300.6115911065876, 9.410097719362708
70, -1366.096739758721, 9.497890635510137
71, -1405.8067934665098, 9.628818894804349
72, -1310.1860719711447, 9.285127260011992
73, -1310.1876330111504, 9.207073423121491
74, -1326.2522437671, 9.397609012908132
75, -1301.7468940434976, 9.24936741003646
76, -1327.2311738910612, 9.476896602079421
77, -1365.209304796097, 9.486300097721468
78, -1397.618745353492, 9.746555779329954
79, -1407.8815783316145, 9.800751478794615
80, -1309.0955853461655, 9.489883820997862
81, -1295.262479351207, 9.469125801816068
82, -1408.0532555832401, 9.708952357426867
83, -1495.2381187153592, 9.847041777183298
84, -1373.1485829907847, 9.461729895337703
85, -1351.4724381638873, 9.377852212269888
86, -1193.329519530447, 9.017393360876293
