iteration, reward, inf_norm_diff
1, 19.4, 0.16234150553912982
2, 34.1, 0.14960473285492887
3, 33.6, 0.1576481640485723
4, 28.8, 0.18458093331325906
5, 37.9, 0.21350860130913707
6, 52.2, 0.19769049902605837
7, 69.0, 0.3260096710535809
8, 54.9, 0.3089974540176901
9, 53.4, 0.2780220916073017
10, 58.4, 0.23680148315606622
11, 68.0, 0.26215807490112963
12, 86.4, 0.2981207920008237
13, 166.7, 0.30353686928125234
14, 368.7, 0.2957102922403689
15, 1000.0, 0.2884752440553988
16, 702.6, 0.2948268554650015
17, 350.8, 0.2876485512951521
18, 240.1, 0.3038984593885339
19, 197.7, 0.35674084031107955
20, 190.4, 0.43912992921230054
21, 191.0, 0.4804958520523694
22, 196.2, 0.47550685478022303
23, 210.2, 0.49546878768635366
24, 225.1, 0.5480948340873295
25, 303.7, 0.5938396497833393
26, 339.3, 0.6811093958753709
27, 428.7, 0.8134171819802223
28, 630.7, 0.9959880284301242
29, 1000.0, 1.1920275288823974
30, 1000.0, 1.3215835797306439
31, 1000.0, 1.5617121358722068
32, 1000.0, 1.9679946413139076
33, 1000.0, 2.307831998745358
34, 1000.0, 2.330879153521452
35, 1000.0, 2.554569746616654
36, 1000.0, 2.86089673329929
37, 1000.0, 3.2283445907915715
38, 1000.0, 3.5466025599485222
39, 1000.0, 3.845000546142376
40, 1000.0, 3.963058125840946
41, 1000.0, 3.8383482873847883
42, 1000.0, 3.9813582687912303
43, 1000.0, 4.652966886628913
44, 1000.0, 4.619437372198251
45, 1000.0, 4.5378059425622395
46, 1000.0, 4.5928191863268415
47, 1000.0, 4.621294953984376
48, 1000.0, 4.337926599746355
49, 1000.0, 4.554659034891373
50, 1000.0, 4.629163228252537
51, 1000.0, 4.630633222219611
52, 1000.0, 4.971240015260764
53, 1000.0, 4.991645516242683
54, 1000.0, 4.667547541687942
55, 1000.0, 4.748119388571131
56, 1000.0, 4.87087501145492
57, 1000.0, 5.1850156757090895
58, 1000.0, 5.333297992026431
59, 1000.0, 5.456836968653453
60, 1000.0, 5.39109155778314
61, 1000.0, 5.304650393949273
62, 1000.0, 5.416585187644763
63, 1000.0, 5.502369450664371
64, 1000.0, 5.51104693329962
65, 1000.0, 5.41537811008228
66, 1000.0, 5.326544980604921
67, 1000.0, 5.254008227849613
68, 1000.0, 5.267009329246531
69, 1000.0, 5.049075925929456
70, 1000.0, 4.803170478937452
71, 1000.0, 4.769507219783651
72, 1000.0, 4.659868312174505
73, 1000.0, 4.598775716891271
74, 1000.0, 4.6748649241571245
75, 1000.0, 4.635376486630289
76, 1000.0, 4.56281053181983
77, 1000.0, 4.40386976908227
78, 1000.0, 4.371944824305305
79, 1000.0, 4.375232639791228
80, 1000.0, 4.288946616155785
81, 1000.0, 4.273611400018409
82, 1000.0, 4.320994231515953
83, 1000.0, 4.375807201768929
84, 1000.0, 4.206246717803061
85, 1000.0, 4.155400230683372
86, 1000.0, 4.2902075546492915
87, 1000.0, 4.3579542386105485
88, 1000.0, 4.375626859211098
89, 1000.0, 4.280877790008596
90, 1000.0, 4.23040247426076
91, 1000.0, 4.2222824174293905
92, 1000.0, 4.25889624442864
93, 1000.0, 4.211286839389101
94, 1000.0, 4.103908560476142
95, 1000.0, 4.19088939110623
96, 1000.0, 4.059141379877533
97, 1000.0, 3.9405898448182386
98, 1000.0, 4.01524959412188
99, 1000.0, 3.9382974547436023
100, 1000.0, 3.8232473485552676
