iteration, reward, inf_norm_diff
1, 20.7, 0.1465390948489596
2, 22.9, 0.16596436071988885
3, 24.0, 0.20469828391884068
4, 19.7, 0.20207308095956275
5, 14.6, 0.2227973799600511
6, 10.7, 0.21744299299852848
7, 10.3, 0.1984144961338982
8, 11.3, 0.2046116661124506
9, 12.0, 0.2157767069696536
10, 12.5, 0.22602040157232284
11, 15.4, 0.2082260376085734
12, 14.6, 0.22195145783790396
13, 17.0, 0.24633445503637247
14, 18.5, 0.2397891902770972
15, 16.0, 0.26744088228321755
16, 17.4, 0.28518753383259354
17, 20.5, 0.28083519116738737
18, 20.0, 0.3177501697532092
19, 25.9, 0.3370765516260995
20, 59.3, 0.39760398521628265
21, 45.3, 0.4765121625083927
22, 44.1, 0.5483079993697008
23, 72.3, 0.46884534091416646
24, 241.9, 0.5088507067787477
25, 243.4, 0.5110658278879615
26, 420.1, 0.528517979116742
27, 599.9, 0.7231113216835711
28, 1000.0, 0.8133348973606943
29, 1000.0, 0.926799423843683
30, 1000.0, 1.0938534789710894
31, 1000.0, 1.2947375187295913
32, 1000.0, 1.2287557125197333
33, 1000.0, 1.6573528843057226
34, 1000.0, 1.690001381331184
35, 1000.0, 1.8769574829505882
36, 1000.0, 2.264311334311449
37, 1000.0, 2.552674864908896
38, 1000.0, 2.9132701385515296
39, 1000.0, 3.208188198761895
40, 1000.0, 3.544828285703746
41, 1000.0, 4.057317905519788
42, 1000.0, 4.373599192023233
43, 1000.0, 4.933528035780769
44, 1000.0, 5.1497298448324855
45, 1000.0, 5.2816583130043355
46, 1000.0, 5.211069103988365
47, 1000.0, 5.326641419603334
48, 1000.0, 5.361912541547585
49, 1000.0, 5.5727616783118865
50, 1000.0, 5.387907911181119
51, 1000.0, 5.480841592637219
52, 1000.0, 5.174650247933525
53, 1000.0, 5.190163876199137
54, 1000.0, 5.051573779878886
55, 1000.0, 5.255976696770368
56, 1000.0, 5.433564393733757
57, 1000.0, 5.2874576114042995
58, 1000.0, 5.44063603222113
59, 1000.0, 5.5744377959400175
60, 1000.0, 5.424025110244614
61, 1000.0, 5.344229821958187
62, 1000.0, 4.992227939549836
63, 1000.0, 5.005090338821292
64, 1000.0, 4.596192396003638
65, 1000.0, 4.790426969250478
66, 1000.0, 4.612593925165044
67, 1000.0, 4.516035444352389
68, 1000.0, 4.797369589596949
69, 1000.0, 4.94008824165797
70, 1000.0, 4.742968652281379
71, 1000.0, 4.635334028622526
72, 1000.0, 4.553686675446477
73, 1000.0, 4.677505375069958
74, 1000.0, 4.4414059922110045
75, 1000.0, 4.263712081506605
76, 1000.0, 4.02026667159134
77, 1000.0, 4.080718309912895
78, 1000.0, 3.975559126404454
79, 1000.0, 4.046988705819305
80, 1000.0, 4.069305804018002
81, 1000.0, 4.021802071632428
82, 1000.0, 4.0209560969103215
83, 1000.0, 3.8738649508441614
84, 1000.0, 3.962498916396246
85, 1000.0, 4.1737879458037535
86, 1000.0, 4.142226033364508
87, 1000.0, 3.948351582871693
88, 1000.0, 3.8361145317976524
89, 1000.0, 3.692232781555412
90, 1000.0, 3.6322405662238646
91, 1000.0, 3.604911995511499
92, 1000.0, 3.512637121476223
93, 1000.0, 3.4417758089956525
94, 1000.0, 3.3865234958851396
95, 1000.0, 3.4143864360104836
96, 1000.0, 3.5807599398178334
97, 1000.0, 3.5461110042768063
98, 1000.0, 3.397799101206259
99, 1000.0, 3.4009938159345454
100, 1000.0, 3.392636734198268
