iteration, reward, inf_norm_diff
1, 12.4, 0.6559659624422614
2, 17.5, 0.546821259721488
3, 52.3, 0.8247230623616204
4, 17.2, 2.0043606879674294
5, 12.2, 1.3317514853687387
6, 14.1, 1.270755580219908
7, 17.1, 1.3029707310862133
8, 25.2, 1.1728437255631863
9, 37.4, 1.4064231324944156
10, 44.6, 1.562794291323301
11, 57.3, 1.5513499084003968
12, 61.7, 1.23194613106049
13, 49.1, 1.829251969048093
14, 45.6, 1.4022027727943576
15, 70.5, 1.331773639536203
16, 57.8, 1.125510037990267
17, 61.9, 0.7714436742278353
18, 60.2, 0.946362350318783
19, 91.0, 1.4434939030309066
20, 78.9, 1.3839764786895512
21, 85.4, 1.4951150703303542
22, 134.1, 2.213391680685909
23, 131.1, 2.2694130155858816
24, 176.7, 2.999922748933646
25, 158.7, 30.153288667654138
26, 528.8, 28.192645864357413
27, 1000.0, 30.017332752339104
28, 1000.0, 27.029040198381598
29, 1000.0, 31.370638976211854
30, 1000.0, 30.294854852319645
31, 1000.0, 27.414707397327096
32, 1000.0, 22.95095400396732
33, 1000.0, 6.444445499745327
34, 1000.0, 6.363643368762197
35, 1000.0, 6.227106006346347
36, 1000.0, 30.000529524259374
37, 1000.0, 34.31028122224887
38, 1000.0, 34.68271072547085
39, 1000.0, 34.37912007371563
40, 1000.0, 34.508963219208276
41, 1000.0, 18.313957043626093
42, 1000.0, 21.088238754309828
43, 1000.0, 12.879835306912307
44, 1000.0, 7.871122607455658
45, 1000.0, 7.291541998230267
46, 1000.0, 11.664619631636945
47, 1000.0, 30.406909029238108
48, 1000.0, 31.437936248112596
49, 1000.0, 31.059729064261063
50, 1000.0, 27.964212935473405
51, 1000.0, 21.812928581105957
52, 1000.0, 26.467915095595806
53, 1000.0, 28.16320751719644
54, 1000.0, 29.816254413948226
55, 1000.0, 30.283979553210397
56, 1000.0, 31.242263592589964
57, 1000.0, 29.991317580180453
58, 1000.0, 23.588821151959223
59, 1000.0, 20.824336687419702
60, 1000.0, 20.253064538159705
61, 1000.0, 17.90722165424031
62, 1000.0, 7.364549058200715
63, 1000.0, 7.198393446086192
64, 1000.0, 14.943964889889623
65, 1000.0, 12.304236885882066
66, 1000.0, 5.474507447807367
67, 1000.0, 7.210903288912708
68, 1000.0, 7.232416396790376
69, 1000.0, 7.258704775292087
70, 1000.0, 7.258388078024801
71, 1000.0, 7.25858579184187
72, 1000.0, 9.956847007369632
73, 1000.0, 9.945989460083135
74, 1000.0, 7.244992905734392
75, 1000.0, 7.230018670609835
76, 1000.0, 7.235821685124697
77, 1000.0, 7.214365873218448
78, 1000.0, 7.2047471924130795
79, 1000.0, 7.200305868319771
80, 1000.0, 7.190451868316352
81, 1000.0, 6.474139593738136
82, 1000.0, 5.896915825743614
83, 1000.0, 5.937981042318906
84, 1000.0, 5.917709595129575
85, 1000.0, 5.936500542827637
86, 1000.0, 5.955077431342584
87, 1000.0, 5.906897243451023
88, 1000.0, 6.445141944807792
89, 1000.0, 7.135930204722659
90, 1000.0, 7.176781710875834
91, 1000.0, 7.197089542782653
92, 1000.0, 7.207741262883619
93, 1000.0, 7.207004358362372
94, 1000.0, 7.201986935705905
95, 1000.0, 7.2466043745294515
96, 1000.0, 7.237087634286256
97, 1000.0, 7.267056841408804
98, 1000.0, 7.301093205005455
99, 1000.0, 7.303839621663383
100, 1000.0, 7.300937139315749
