iteration, reward, inf_norm_diff
1, 15.1, 0.18020508962615506
2, 17.1, 0.19576017720266484
3, 27.2, 0.19137033190852712
4, 23.3, 0.17625622558375584
5, 24.2, 0.2355234505178459
6, 14.3, 0.22216089102129366
7, 15.2, 0.2590327475743415
8, 13.0, 0.27139267673064355
9, 12.7, 0.20703844932657903
10, 12.1, 0.20309502473140406
11, 9.9, 0.20881079162515365
12, 12.8, 0.42596325486079806
13, 30.4, 0.5284019988457268
14, 41.0, 0.46076043248112497
15, 61.3, 0.4517924628295334
16, 82.7, 0.4947885925197003
17, 55.4, 0.5733416072638367
18, 67.8, 0.5520471256971422
19, 82.3, 0.6270557507667996
20, 93.5, 0.7656536536399243
21, 167.3, 0.8479498195967392
22, 155.8, 0.8704984640257619
23, 140.5, 0.9228715223926678
24, 143.1, 0.9424827978873287
25, 185.6, 1.0083370828133857
26, 194.5, 1.041271191446832
27, 333.9, 1.2029945059697178
28, 1000.0, 1.3459176027175288
29, 1000.0, 1.4494245157578245
30, 1000.0, 1.5920942106868965
31, 1000.0, 1.9122035628038745
32, 1000.0, 2.1204164391206173
33, 1000.0, 2.2426033289347798
34, 1000.0, 2.8199661218943515
35, 1000.0, 3.337410736244273
36, 1000.0, 3.426151487358608
37, 1000.0, 3.583669301249877
38, 1000.0, 4.064936940788413
39, 1000.0, 4.477048673836573
40, 1000.0, 4.453502448798441
41, 1000.0, 4.681309958913404
42, 1000.0, 5.06262176626832
43, 1000.0, 5.365903068612266
44, 1000.0, 5.555590531084847
45, 1000.0, 5.774003282825159
46, 1000.0, 5.804745340253348
47, 1000.0, 5.918362867261313
48, 1000.0, 6.051747008811845
49, 1000.0, 6.238205854564724
50, 1000.0, 6.288168609003735
51, 1000.0, 6.40257475379369
52, 1000.0, 6.41982640558433
53, 1000.0, 6.499872525332981
54, 1000.0, 6.389442885260169
55, 1000.0, 6.683616278237119
56, 1000.0, 6.627319364534391
57, 1000.0, 7.043783492351277
58, 1000.0, 7.118916097157066
59, 1000.0, 7.1637415203375925
60, 1000.0, 7.54343305849833
61, 1000.0, 7.7573035905099905
62, 1000.0, 7.520284759606756
63, 1000.0, 7.454550778628896
64, 1000.0, 7.309564436626012
65, 1000.0, 6.758409493929857
66, 1000.0, 6.45905819290572
67, 1000.0, 6.180695538110254
68, 1000.0, 5.881570902327826
69, 1000.0, 5.650061304719791
70, 1000.0, 5.611984036465294
71, 1000.0, 5.684426184922589
72, 1000.0, 5.7156036491978135
73, 1000.0, 5.925826508149071
74, 1000.0, 5.789363053508702
75, 1000.0, 6.010484911365773
76, 1000.0, 5.947611331845402
77, 1000.0, 5.833752277028902
78, 1000.0, 5.719979902666679
79, 1000.0, 5.6035917519505425
80, 1000.0, 5.568528272407596
81, 1000.0, 5.330975238163534
82, 1000.0, 5.4499121883187085
83, 1000.0, 5.5291847827968725
84, 1000.0, 5.589024720015537
85, 1000.0, 5.491999734773316
86, 1000.0, 5.870755444299542
87, 1000.0, 5.533894333197756
88, 1000.0, 5.539002366504214
89, 1000.0, 5.81355810649392
90, 1000.0, 5.692981348412748
91, 1000.0, 5.664576608608976
92, 1000.0, 5.829914220563745
93, 1000.0, 5.947065031622178
94, 1000.0, 5.8972451663892524
95, 1000.0, 5.633466052525793
96, 1000.0, 5.922408990311165
97, 1000.0, 5.637467070548437
98, 1000.0, 5.756015213185007
99, 1000.0, 5.648659816874329
100, 1000.0, 5.506383224532852
