iteration, reward, inf_norm_diff
1, 13.5, 0.514285267713414
2, 15.8, 0.7315555091518053
3, 38.6, 0.7072928010203028
4, 39.1, 1.5276651710110363
5, 45.3, 1.1723026626800268
6, 50.6, 1.0322841721492981
7, 58.8, 1.1100144601962485
8, 75.8, 2.2515294762837743
9, 121.5, 2.082731122374764
10, 75.6, 3.4336475486802684
11, 126.8, 4.418500384574483
12, 171.8, 6.85167908595072
13, 225.1, 11.757092817572804
14, 409.4, 23.797267956170256
15, 776.2, 29.294907467814916
16, 1000.0, 27.627876909282136
17, 1000.0, 32.11362365971009
18, 1000.0, 24.9926685255991
19, 1000.0, 20.650051479498675
20, 1000.0, 34.75029140687739
21, 1000.0, 34.73851233214767
22, 1000.0, 34.26921134578397
23, 1000.0, 34.33514226673807
24, 1000.0, 34.343540630497095
25, 1000.0, 34.192355756152274
26, 1000.0, 34.83937764418498
27, 1000.0, 34.08346279449629
28, 1000.0, 33.79122809413223
29, 1000.0, 32.153160312855626
30, 1000.0, 27.170966634825888
31, 1000.0, 12.839694987632019
32, 1000.0, 28.79291239488548
33, 1000.0, 23.80268410210192
34, 1000.0, 15.101650953741242
35, 1000.0, 16.211966630231917
36, 1000.0, 24.258899776730043
37, 1000.0, 24.451335188094124
38, 1000.0, 24.34176721877826
39, 1000.0, 23.036521053770727
40, 1000.0, 20.4002265913157
41, 1000.0, 17.77774607162126
42, 1000.0, 21.99196722906711
43, 1000.0, 22.32760840274137
44, 1000.0, 22.2440457218003
45, 1000.0, 22.20696887233261
46, 1000.0, 21.622752618958835
47, 1000.0, 18.857350211237335
48, 1000.0, 6.92252518668391
49, 1000.0, 7.185010053273946
50, 1000.0, 7.2652241318352555
51, 1000.0, 7.194119237643844
52, 1000.0, 7.206921934010139
53, 1000.0, 7.100781548322068
54, 1000.0, 7.199991850749782
55, 1000.0, 7.623045581352233
56, 1000.0, 9.737597467863365
57, 1000.0, 7.7777207592168445
58, 1000.0, 6.935652142668771
59, 1000.0, 5.728948685674702
60, 1000.0, 4.9738896671933865
61, 1000.0, 5.104628406601765
62, 1000.0, 4.898245027951378
63, 1000.0, 4.780889474979839
64, 1000.0, 4.509118447076272
65, 1000.0, 4.713864911784689
66, 1000.0, 4.414666340389655
67, 1000.0, 3.9298292980125527
68, 1000.0, 3.6525471732415946
69, 1000.0, 3.7803614727654167
70, 1000.0, 2.9174729477120236
71, 1000.0, 2.93430624145444
72, 1000.0, 1.9337819332254054
73, 1000.0, 1.8648447094263667
74, 1000.0, 0.9126660713255474
75, 1000.0, 1.8620405840462078
76, 1000.0, 1.0843837345910912
77, 1000.0, 2.0648128750524344
78, 1000.0, 2.085508572242106
79, 1000.0, 2.608901509534519
80, 1000.0, 1.886988500146397
81, 1000.0, 2.820166458883611
82, 1000.0, 2.6447491163143826
83, 1000.0, 2.5642510312178817
84, 1000.0, 3.038497517831324
85, 1000.0, 2.698620897621859
86, 1000.0, 2.832237165377544
87, 1000.0, 3.012097750225575
88, 1000.0, 2.7446002012474517
89, 1000.0, 2.5420417950438456
90, 1000.0, 2.132356066458825
91, 1000.0, 2.0941040430496467
92, 1000.0, 1.701004858291832
93, 1000.0, 1.8345302674415063
94, 1000.0, 1.1383941899392278
95, 1000.0, 0.9067475929653558
96, 1000.0, 1.8877033367400302
97, 1000.0, 1.8483446326977857
98, 1000.0, 1.761846691171855
99, 1000.0, 1.8003660269891815
100, 1000.0, 2.0073332409345026
