iteration, reward, inf_norm_diff
1, 14.1, 0.7433113855615732
2, 16.5, 0.5750943443708064
3, 51.8, 0.9398136850175371
4, 43.6, 1.4432370871894733
5, 64.8, 1.6645961425029066
6, 127.0, 1.558094059452359
7, 122.9, 8.517524608403741
8, 101.9, 17.297346120352067
9, 310.6, 13.701413295632008
10, 143.8, 25.336094005578243
11, 1000.0, 31.805430285004718
12, 1000.0, 33.93999381827573
13, 533.3, 32.173508831104805
14, 1000.0, 32.464876450038496
15, 1000.0, 33.99634271152416
16, 1000.0, 34.16925544332539
17, 1000.0, 34.58761584871906
18, 1000.0, 34.76684112647268
19, 1000.0, 34.70788072336918
20, 1000.0, 24.63315931089164
21, 1000.0, 7.282027937684376
22, 1000.0, 7.255316038699225
23, 1000.0, 7.280259563292026
24, 1000.0, 7.271421385315664
25, 1000.0, 6.607444142865233
26, 1000.0, 4.424133695773703
27, 1000.0, 4.666330421047362
28, 1000.0, 4.984850522210362
29, 1000.0, 5.3189780786519965
30, 1000.0, 5.501018287751059
31, 1000.0, 5.4468788452744406
32, 1000.0, 5.39972273928321
33, 1000.0, 5.348009670972837
34, 1000.0, 5.465867681170069
35, 1000.0, 5.681928082880234
36, 1000.0, 5.747838054330046
37, 1000.0, 5.776046972553015
38, 1000.0, 5.775635548313833
39, 1000.0, 5.741607095829456
40, 1000.0, 5.773854522540825
41, 1000.0, 19.77440089588374
42, 1000.0, 24.275205180556334
43, 1000.0, 27.19868269168636
44, 1000.0, 27.512928292268317
45, 1000.0, 27.348556746019348
46, 1000.0, 26.323214499486312
47, 1000.0, 24.11467877874059
48, 1000.0, 26.33643878889368
49, 1000.0, 27.49362454116074
50, 1000.0, 25.33152061102341
51, 1000.0, 17.790832188021223
52, 1000.0, 7.107949804858271
53, 1000.0, 21.22699406866654
54, 1000.0, 27.712774861650725
55, 1000.0, 30.86198524213058
56, 1000.0, 33.95334263131137
57, 1000.0, 33.93375563731664
58, 1000.0, 31.20907948456652
59, 1000.0, 30.520955616090916
60, 1000.0, 30.944180490678516
61, 1000.0, 33.87496582346248
62, 1000.0, 33.466804548946804
63, 1000.0, 33.200121107555
64, 1000.0, 13.559237946447887
65, 1000.0, 10.867244199022762
66, 1000.0, 25.625805571539104
67, 1000.0, 24.936179004793928
68, 1000.0, 23.995600839680545
69, 1000.0, 23.87039628933556
70, 1000.0, 21.96502370874737
71, 1000.0, 7.377968803735533
72, 1000.0, 7.369858572885146
73, 1000.0, 18.48573466197621
74, 1000.0, 22.471472551836793
75, 1000.0, 23.56949708284838
76, 1000.0, 23.27633493623764
77, 1000.0, 23.234547054948
78, 1000.0, 22.88678690557798
79, 1000.0, 13.03949724412293
80, 1000.0, 8.93453419510387
81, 1000.0, 6.956533089915365
82, 1000.0, 6.040160318831252
83, 1000.0, 6.010404996511323
84, 1000.0, 6.035373126343448
85, 1000.0, 5.908261296803784
86, 1000.0, 5.819797267068434
87, 1000.0, 6.470993215553093
88, 1000.0, 7.1327996167672625
89, 1000.0, 7.1468734937100935
90, 1000.0, 7.144138507769334
91, 1000.0, 7.173502445201518
92, 1000.0, 7.15676652613339
93, 1000.0, 7.123849320169964
94, 1000.0, 7.089906114120716
95, 1000.0, 7.0704856402539695
96, 1000.0, 7.058033378170051
97, 1000.0, 6.826927573319757
98, 1000.0, 6.443496105465458
99, 1000.0, 3.057432118208741
100, 1000.0, 2.935766178452775
