iteration, reward, inf_norm_diff
1, 21.1, 0.18949247517800982
2, 31.8, 0.17895193174780624
3, 21.8, 0.19331409343004613
4, 20.2, 0.18639211569797487
5, 18.0, 0.15137094984059662
6, 12.5, 0.23098008756117086
7, 21.4, 0.29012883202860174
8, 29.6, 0.26603612488029155
9, 66.4, 0.22143476247604066
10, 94.4, 0.24579352820660896
11, 113.7, 0.2632628297668713
12, 127.2, 0.3249593112575401
13, 121.9, 0.3189301553274848
14, 164.1, 0.4016808179167959
15, 160.6, 0.41862642242484305
16, 171.2, 0.5364457262290708
17, 154.1, 0.6981017332485601
18, 175.3, 0.7135764442076282
19, 153.1, 0.7457922751871048
20, 156.2, 0.7513905165743737
21, 161.3, 0.7012291323441622
22, 150.1, 0.7285541468106835
23, 164.9, 0.808493455958484
24, 154.0, 1.0078257210728163
25, 164.8, 1.0411863497152678
26, 162.1, 1.1883921645275919
27, 177.0, 1.2264716126293465
28, 191.0, 1.1904143028746483
29, 253.2, 1.3916061018121049
30, 310.6, 1.3772276454407333
31, 380.4, 1.8240005647322672
32, 528.8, 1.7757011433075711
33, 805.5, 1.8110639026422337
34, 1000.0, 1.7744481534660659
35, 1000.0, 2.1007399155402284
36, 1000.0, 2.6129696745088085
37, 1000.0, 3.2462573876352643
38, 1000.0, 3.2912312261554675
39, 1000.0, 3.214991668755491
40, 1000.0, 3.467413111997763
41, 1000.0, 3.4876041687427817
42, 1000.0, 3.8593559365222356
43, 1000.0, 3.910124721382518
44, 1000.0, 4.043078263337725
45, 1000.0, 3.8968071605539323
46, 1000.0, 4.256702718683713
47, 1000.0, 3.9407752045198645
48, 1000.0, 4.191565101741339
49, 1000.0, 4.248540287310017
50, 1000.0, 4.760013550242638
51, 1000.0, 4.660427821326731
52, 1000.0, 5.032978774709132
53, 1000.0, 5.277117293184446
54, 1000.0, 5.073908245920921
55, 1000.0, 5.235096259693286
56, 1000.0, 5.339117386991585
57, 1000.0, 5.482207187382024
58, 1000.0, 5.513123927058809
59, 1000.0, 5.181789543356363
60, 1000.0, 5.007565493497167
61, 1000.0, 4.62078113242731
62, 1000.0, 4.636267774451265
63, 1000.0, 4.627841129267391
64, 1000.0, 4.529937201517602
65, 1000.0, 4.43158273166489
66, 1000.0, 4.519790609779761
67, 1000.0, 4.786156192021273
68, 1000.0, 4.796429568371386
69, 1000.0, 4.86442473120491
70, 1000.0, 4.906691255537326
71, 1000.0, 4.921316018253017
72, 1000.0, 5.0153712427597466
73, 1000.0, 5.147812894788206
74, 1000.0, 4.994654564782703
75, 1000.0, 4.481509498360563
76, 1000.0, 4.519643207699585
77, 1000.0, 4.759488903692101
78, 1000.0, 4.710547125110778
79, 1000.0, 4.77725327180981
80, 1000.0, 4.65087235136459
81, 1000.0, 4.626478617958301
82, 1000.0, 4.621017077430768
83, 1000.0, 4.649174219750661
84, 1000.0, 4.831552903791409
85, 1000.0, 4.755641433815555
86, 1000.0, 5.012980820249192
87, 1000.0, 4.780203492241432
88, 1000.0, 4.871590590634207
89, 1000.0, 4.929250711555472
90, 1000.0, 5.013996617883336
91, 1000.0, 5.000540252279803
92, 1000.0, 5.188941502999294
93, 1000.0, 5.209204659284666
94, 1000.0, 5.248560667202244
95, 1000.0, 4.921557470543619
96, 1000.0, 5.169502927224574
97, 1000.0, 5.122929689518606
98, 1000.0, 5.031287255547405
99, 1000.0, 5.22428629000092
100, 1000.0, 5.0883212255967365
