iteration, reward, inf_norm_diff
1, 13.6, 0.49036623990797285
2, 24.1, 0.5351906533281371
3, 24.0, 0.7062411867915867
4, 43.6, 1.2798552775564573
5, 49.8, 1.4271204421079384
6, 37.7, 0.9070608532420915
7, 44.3, 0.9373873387269778
8, 64.7, 0.9077026924050998
9, 54.9, 0.815210134732939
10, 70.4, 0.7116634666165914
11, 67.4, 0.9387927882138403
12, 65.4, 1.4603554752487136
13, 85.2, 1.3096591374604316
14, 92.5, 1.8456766485119875
15, 97.7, 4.369648033602822
16, 160.7, 4.1939964617476875
17, 153.5, 8.726584228383937
18, 158.9, 31.614934330800565
19, 544.2, 30.99546236918462
20, 1000.0, 29.872500628405046
21, 1000.0, 31.554350651789306
22, 1000.0, 27.633175062623735
23, 1000.0, 25.71312525747163
24, 1000.0, 17.13378302793821
25, 1000.0, 34.48654905562689
26, 1000.0, 34.57830861927213
27, 1000.0, 34.6704918365238
28, 1000.0, 34.78094370715259
29, 1000.0, 34.77454826620955
30, 1000.0, 34.67497849235521
31, 1000.0, 34.668344847253486
32, 1000.0, 34.51686590520197
33, 1000.0, 32.142382320930004
34, 1000.0, 27.33258123110059
35, 1000.0, 27.361024725622897
36, 1000.0, 27.296080389442615
37, 1000.0, 28.357434431651644
38, 1000.0, 27.731395160180142
39, 1000.0, 27.363248319532683
40, 1000.0, 27.08756736725755
41, 1000.0, 28.596415163524803
42, 1000.0, 26.62186351674488
43, 1000.0, 26.818653562098145
44, 1000.0, 26.15246174197911
45, 1000.0, 23.877785230347374
46, 1000.0, 19.088278560459596
47, 1000.0, 18.622040010667334
48, 1000.0, 19.049252214570544
49, 1000.0, 19.13932516565572
50, 1000.0, 17.05359665608579
51, 1000.0, 11.13220812623343
52, 1000.0, 15.998144735959556
53, 1000.0, 17.19666275382369
54, 1000.0, 18.457105847009935
55, 1000.0, 17.475560746900108
56, 1000.0, 16.644550422098813
57, 1000.0, 10.674060020032206
58, 1000.0, 13.936299231861533
59, 1000.0, 16.214286636115656
60, 1000.0, 15.73752847290261
61, 1000.0, 14.038167676294883
62, 1000.0, 7.406502679099069
63, 1000.0, 7.404298275228212
64, 1000.0, 7.404277712735278
65, 1000.0, 7.405005659861252
66, 1000.0, 7.405795294466031
67, 1000.0, 7.408789332941663
68, 1000.0, 7.404298275228212
69, 1000.0, 7.400757309316621
70, 1000.0, 7.402821818483329
71, 1000.0, 7.401365924231382
72, 1000.0, 7.401037098724931
73, 1000.0, 7.379980757199206
74, 1000.0, 7.3780603598635395
75, 1000.0, 7.3881732380213325
76, 1000.0, 7.370110760590741
77, 1000.0, 7.346245268645291
78, 1000.0, 7.345788502293352
79, 1000.0, 7.342354565973324
80, 1000.0, 7.2582265745447145
81, 1000.0, 7.302796023553116
82, 1000.0, 7.2867855782890665
83, 1000.0, 7.262401458132377
84, 1000.0, 7.305782150916471
85, 1000.0, 7.257047473237684
86, 1000.0, 7.251318623201785
87, 1000.0, 7.213625655467718
88, 1000.0, 7.1795676830951365
89, 1000.0, 4.646470572477719
90, 1000.0, 5.032276207556227
91, 1000.0, 3.926428226805119
92, 1000.0, 4.125355157252129
93, 1000.0, 3.792247465583939
94, 1000.0, 3.4729173417037273
95, 1000.0, 3.351305843841377
96, 1000.0, 2.949467250825485
97, 1000.0, 2.700657313939257
98, 1000.0, 2.367936092509933
99, 1000.0, 1.3836406802354464
100, 1000.0, 0.5369782290537055
