iteration, reward, inf_norm_diff
1, 12.3, 1.1233816595535293
2, 17.9, 1.0659077931757042
3, 16.8, 1.3155676050856968
4, 39.9, 2.1928859284134563
5, 47.0, 1.9943639961654018
6, 40.2, 1.5832464316250512
7, 51.2, 1.1265391854234015
8, 73.7, 1.8863024353737279
9, 75.2, 1.321417159202629
10, 74.2, 2.0613736241695535
11, 87.7, 3.29830671315444
12, 114.5, 3.132406366763654
13, 99.2, 3.3700180419947428
14, 146.9, 5.021231455133888
15, 194.9, 10.5625954821747
16, 341.0, 21.311864210824325
17, 1000.0, 38.011544633663654
18, 1000.0, 31.81391109293519
19, 1000.0, 4.1363203309054235
20, 1000.0, 38.12383211972474
21, 1000.0, 34.07689367247637
22, 1000.0, 46.535898471875356
23, 1000.0, 46.5355705679506
24, 1000.0, 45.971341099629
25, 1000.0, 45.4137914127243
26, 1000.0, 45.008417590155325
27, 1000.0, 45.6368747368647
28, 1000.0, 34.52743354903612
29, 1000.0, 33.183121065373385
30, 1000.0, 13.933616654566716
31, 1000.0, 15.16303431154658
32, 1000.0, 34.337903185086894
33, 1000.0, 33.41919436801465
34, 1000.0, 35.57085546054327
35, 1000.0, 37.960047258068606
36, 1000.0, 40.61187553535461
37, 1000.0, 40.641969044927194
38, 1000.0, 39.64021489954621
39, 1000.0, 11.535396652534297
40, 1000.0, 30.34605468218276
41, 1000.0, 33.46119280773576
42, 1000.0, 33.82428234615531
43, 1000.0, 32.868943065535674
44, 1000.0, 32.12656957017366
45, 1000.0, 29.027260943922304
46, 1000.0, 9.244106627877295
47, 1000.0, 4.498828281612662
48, 1000.0, 4.499283122203261
49, 1000.0, 4.497918600431464
50, 1000.0, 4.499283122203261
51, 1000.0, 8.445091957511261
52, 1000.0, 4.5011024845656555
53, 1000.0, 8.35613893526877
54, 1000.0, 4.502921846928051
55, 1000.0, 4.505650890471643
56, 1000.0, 8.714900074575949
57, 1000.0, 4.5663858203352
58, 1000.0, 4.575027791556577
59, 1000.0, 12.372630864072542
60, 1000.0, 8.134713980742731
61, 1000.0, 7.931590736515913
62, 1000.0, 7.917162774282595
63, 1000.0, 3.7319670458630942
64, 1000.0, 3.5222855335970484
65, 1000.0, 3.2693941652241247
66, 1000.0, 3.4367755025644806
67, 1000.0, 3.5068209535166943
68, 1000.0, 3.5795954480125007
69, 1000.0, 3.573227679744118
70, 1000.0, 3.661011913729685
71, 1000.0, 3.5327468671808258
72, 1000.0, 3.5068209535166943
73, 1000.0, 3.51591776532867
74, 1000.0, 3.588692259824477
75, 1000.0, 3.519556490053461
76, 1000.0, 3.5186468088722633
77, 1000.0, 3.6814797403066315
78, 1000.0, 3.519556490053461
79, 1000.0, 4.190446361186681
80, 1000.0, 4.3014274652927815
81, 1000.0, 4.344182480809067
82, 1000.0, 4.500192803384458
83, 1000.0, 4.487912107438291
84, 1000.0, 4.479724976807512
85, 1000.0, 4.485637904485297
86, 1000.0, 4.471083005586135
87, 1000.0, 4.48063465798871
88, 1000.0, 4.456982947277572
89, 1000.0, 4.449250657237393
90, 1000.0, 4.490186310391285
91, 1000.0, 4.490641150981884
92, 1000.0, 4.4842733827135
93, 1000.0, 4.434695758338232
94, 1000.0, 4.45789262845877
95, 1000.0, 4.441973207787813
96, 1000.0, 4.431966714794639
97, 1000.0, 4.4306021930228425
98, 1000.0, 4.398308511090328
99, 1000.0, 4.375566481560388
100, 1000.0, 3.869328904223932
