iteration, reward, inf_norm_diff
1, 11.8, 0.8138733894553343
2, 15.6, 1.4312715345482385
3, 16.0, 0.855306132240392
4, 16.7, 1.6758910846651114
5, 41.1, 1.893167293273277
6, 40.5, 2.0195811959072447
7, 51.0, 1.8228098291725574
8, 56.8, 1.47551277475813
9, 60.2, 0.8308294279733343
10, 61.2, 1.750659360973762
11, 47.8, 1.9892867190757506
12, 50.7, 2.0642137136027423
13, 68.5, 1.7222478096096567
14, 92.2, 3.212807339154078
15, 121.0, 2.6124921692450203
16, 142.9, 3.470130644255222
17, 152.0, 43.21031721406123
18, 336.6, 42.562777887067
19, 1000.0, 40.341665483772104
20, 1000.0, 42.25089502515842
21, 1000.0, 45.9386824984752
22, 1000.0, 45.93426102923506
23, 1000.0, 31.447678023980604
24, 1000.0, 46.4853900417986
25, 1000.0, 46.70645303631769
26, 1000.0, 46.61311556013159
27, 1000.0, 46.566446822038536
28, 1000.0, 46.667844492189566
29, 1000.0, 46.69322564389379
30, 1000.0, 46.26780182004193
31, 1000.0, 44.62006822386509
32, 1000.0, 33.03915087606268
33, 1000.0, 20.45111978920804
34, 1000.0, 31.56247959099155
35, 1000.0, 37.81465175355129
36, 1000.0, 41.71801026776192
37, 1000.0, 41.733057022548216
38, 1000.0, 39.293499622388225
39, 1000.0, 37.63479941003807
40, 1000.0, 34.68465194969466
41, 1000.0, 38.164093989267315
42, 1000.0, 38.374695650202625
43, 1000.0, 35.169202965338805
44, 1000.0, 35.61900833834438
45, 1000.0, 34.354652643513674
46, 1000.0, 30.193857693326752
47, 1000.0, 13.496001866593858
48, 1000.0, 25.21983992778997
49, 1000.0, 28.74733843673331
50, 1000.0, 27.75430029316676
51, 1000.0, 25.537297345963495
52, 1000.0, 17.255098734233126
53, 1000.0, 4.499737962793859
54, 1000.0, 4.495189556887872
55, 1000.0, 4.499737962793859
56, 1000.0, 4.497918600431464
57, 1000.0, 4.497008919250266
58, 1000.0, 4.497008919250266
59, 1000.0, 4.500192803384458
60, 1000.0, 4.495644397478469
61, 1000.0, 4.497008919250266
62, 1000.0, 4.497008919250266
63, 1000.0, 4.498373441022062
64, 1000.0, 4.499283122203261
65, 1000.0, 4.493370194525475
66, 1000.0, 4.493825035116075
67, 1000.0, 4.4960992380690685
68, 1000.0, 4.496554078659668
69, 1000.0, 4.493825035116075
70, 1000.0, 4.495189556887872
71, 1000.0, 4.495644397478469
72, 1000.0, 4.496554078659668
73, 1000.0, 4.4924605133442785
74, 1000.0, 4.494279875706674
75, 1000.0, 4.485637904485297
76, 1000.0, 4.467899121451944
77, 1000.0, 4.47699593326392
78, 1000.0, 4.495189556887872
79, 1000.0, 4.479270136216914
80, 1000.0, 4.473357208539129
81, 1000.0, 4.4874572668476915
82, 1000.0, 4.380114887466375
83, 1000.0, 4.477450773854518
84, 1000.0, 4.394669786365538
85, 1000.0, 4.416956975304874
86, 1000.0, 4.458347469049369
87, 1000.0, 4.481544339169908
88, 1000.0, 4.463805556136554
89, 1000.0, 4.441518367197213
90, 1000.0, 4.402856916996315
91, 1000.0, 4.441518367197213
92, 1000.0, 4.4342409177476325
93, 1000.0, 4.476541092673321
94, 1000.0, 4.424234424754459
95, 1000.0, 4.43878932365362
96, 1000.0, 4.44288288896901
97, 1000.0, 4.442428048378411
98, 1000.0, 4.452434541371584
99, 1000.0, 4.419686018848472
100, 1000.0, 4.43151187420404
