iteration, reward, inf_norm_diff
1, 20.2, 0.18735703883291466
2, 20.4, 0.1692125204127506
3, 24.4, 0.12438145922313773
4, 16.7, 0.13870837335313405
5, 12.2, 0.150046592806693
6, 12.8, 0.13730454547498724
7, 11.2, 0.26580397241562126
8, 11.5, 0.34628945452602494
9, 11.8, 0.3536036662155506
10, 12.7, 0.3368836753331491
11, 12.3, 0.3126564570791832
12, 15.3, 0.28440132744246227
13, 19.1, 0.31237270870033923
14, 22.4, 0.42789203474727544
15, 22.0, 0.3381042106910723
16, 30.5, 0.45879208640676716
17, 37.2, 0.6172918426604956
18, 43.3, 0.6625221459492786
19, 54.7, 0.7164783382955351
20, 69.2, 0.8394049647965499
21, 92.4, 0.8877190338060097
22, 129.4, 1.0620238994616205
23, 180.6, 1.09702518858083
24, 469.8, 0.9531560104532398
25, 1000.0, 0.8448941156366621
26, 923.4, 1.084526230604533
27, 845.9, 1.1248824210211268
28, 777.5, 1.439000413205683
29, 792.4, 1.6885984394036144
30, 859.6, 1.594139434679812
31, 1000.0, 1.5919596680473562
32, 1000.0, 1.5241089674902257
33, 1000.0, 1.5851457889130576
34, 1000.0, 1.9334567968105425
35, 1000.0, 2.0962788896765
36, 1000.0, 2.1754986857783316
37, 1000.0, 2.5210965093244067
38, 1000.0, 2.814619823188403
39, 1000.0, 3.187387734552253
40, 1000.0, 3.512024800512461
41, 1000.0, 3.88725151063806
42, 1000.0, 4.186333801274632
43, 1000.0, 4.755306218799169
44, 1000.0, 4.930635573036997
45, 1000.0, 5.069335165059522
46, 1000.0, 5.389456783343837
47, 1000.0, 5.8107481981143785
48, 1000.0, 5.676049694576665
49, 1000.0, 5.772465145366893
50, 1000.0, 6.059230500314259
51, 1000.0, 6.174783731522766
52, 1000.0, 6.24016472954462
53, 1000.0, 6.161631159508567
54, 1000.0, 6.229073933607619
55, 1000.0, 6.227102536592638
56, 1000.0, 6.352562691488792
57, 1000.0, 6.419101822984984
58, 1000.0, 6.764877932771092
59, 1000.0, 6.841724918253092
60, 1000.0, 6.733895487340435
61, 1000.0, 6.5939791281192335
62, 1000.0, 6.766704778984168
63, 1000.0, 6.524365485679539
64, 1000.0, 6.572508080854762
65, 1000.0, 6.552215298183279
66, 1000.0, 6.182423458295954
67, 1000.0, 6.097737696560298
68, 1000.0, 5.605505122485385
69, 1000.0, 5.822017541979354
70, 1000.0, 5.983127155363823
71, 1000.0, 5.518366405176268
72, 1000.0, 5.247602023621887
73, 1000.0, 5.283049269341811
74, 1000.0, 5.511685797511636
75, 1000.0, 5.782367180275012
76, 1000.0, 5.791576801607366
77, 1000.0, 5.803543988313309
78, 1000.0, 6.066287875731352
79, 1000.0, 5.821020984274906
80, 1000.0, 5.653681929268039
81, 1000.0, 6.016157833082541
82, 1000.0, 5.957711248132153
83, 1000.0, 6.204720748400053
84, 1000.0, 6.1181634390133715
85, 1000.0, 5.81369841515777
86, 1000.0, 5.907172793090922
87, 1000.0, 5.82511730243787
88, 1000.0, 5.705587026846473
89, 1000.0, 5.789885654249143
90, 1000.0, 6.013124360320627
91, 1000.0, 6.019579629279519
92, 1000.0, 6.041269107915261
93, 1000.0, 5.9471221876234965
94, 1000.0, 5.968059411923619
95, 1000.0, 5.811373804691943
96, 1000.0, 6.032936571925468
97, 1000.0, 5.707242119088369
98, 1000.0, 5.684804301014271
99, 1000.0, 5.528004903713345
100, 1000.0, 5.663596611334796
