iteration, reward, inf_norm_diff
1, 22.3, 0.13362075783882008
2, 27.6, 0.13705600270291698
3, 22.0, 0.17263857587043868
4, 17.1, 0.1977660688405179
5, 16.3, 0.23457554351298968
6, 15.9, 0.23487564614052783
7, 21.0, 0.18291851744231946
8, 29.6, 0.2403101940073266
9, 41.1, 0.2819224943361517
10, 61.0, 0.2890408644083256
11, 102.0, 0.27381719453581366
12, 45.4, 0.2989489014546595
13, 23.3, 0.32957427848674614
14, 19.2, 0.27667752564863196
15, 20.1, 0.27109275043248954
16, 29.9, 0.2863115900822412
17, 115.0, 0.26843151478661453
18, 214.5, 0.28243988250686886
19, 188.8, 0.2660269279644319
20, 190.4, 0.3533102444858538
21, 129.8, 0.3870050502061652
22, 145.8, 0.44704347970013647
23, 135.7, 0.5106044291788615
24, 169.6, 0.5612293636919589
25, 213.5, 0.6156661539897066
26, 228.9, 0.7751520584805172
27, 214.0, 0.9897182680480608
28, 223.8, 0.8760080621973745
29, 274.4, 1.0525474515914837
30, 406.2, 1.2596619932654929
31, 619.8, 1.2272900380265894
32, 1000.0, 1.411987667059889
33, 1000.0, 1.5549331567192026
34, 1000.0, 1.910961072217165
35, 1000.0, 2.4044244980208944
36, 1000.0, 2.8888106774708984
37, 1000.0, 3.305244762664768
38, 1000.0, 3.499505441920654
39, 1000.0, 3.855001107399778
40, 1000.0, 4.098213482778397
41, 1000.0, 4.501158194306741
42, 1000.0, 4.698755722274012
43, 1000.0, 4.9403494212164025
44, 1000.0, 5.295685100065957
45, 1000.0, 5.472483470138772
46, 1000.0, 5.5842610184854315
47, 1000.0, 5.805858691656238
48, 1000.0, 5.945628425156606
49, 1000.0, 6.209651672554123
50, 1000.0, 6.352853389479984
51, 1000.0, 6.550658585183964
52, 1000.0, 6.5024823015682855
53, 1000.0, 6.405097539165047
54, 1000.0, 5.921792977561394
55, 1000.0, 5.952462501529661
56, 1000.0, 6.130439050733475
57, 1000.0, 6.202566295249451
58, 1000.0, 6.183707079394965
59, 1000.0, 6.029343193828593
60, 1000.0, 5.88541399047948
61, 1000.0, 5.591446460649729
62, 1000.0, 5.464392849764217
63, 1000.0, 5.453349096665218
64, 1000.0, 5.141887795678354
65, 1000.0, 5.071459923114347
66, 1000.0, 4.656203173079779
67, 1000.0, 4.551039676208286
68, 1000.0, 4.6908248937860035
69, 1000.0, 4.594344962977146
70, 1000.0, 4.542717937426927
71, 1000.0, 4.382645177269775
72, 1000.0, 4.298211501663559
73, 1000.0, 4.571879148981809
74, 1000.0, 4.390437136669789
75, 1000.0, 4.3544759524739245
76, 1000.0, 4.2642892744053515
77, 1000.0, 4.241592928546112
78, 1000.0, 4.134462700537413
79, 1000.0, 4.233722638288776
80, 1000.0, 4.138112300746405
81, 1000.0, 4.131374597260699
82, 1000.0, 4.147321698995989
83, 1000.0, 4.211854572397338
84, 1000.0, 4.243371946804804
85, 1000.0, 4.208900761219465
86, 1000.0, 4.127591948169169
87, 1000.0, 3.9999187520189503
88, 1000.0, 3.9888100914910356
89, 1000.0, 4.026785408828962
90, 1000.0, 4.145512760746096
91, 1000.0, 4.172764516076955
92, 1000.0, 3.9398607434503163
93, 1000.0, 3.9678423657922104
94, 1000.0, 3.9968918932031623
95, 1000.0, 3.9103063859686977
96, 1000.0, 3.9760354630098087
97, 1000.0, 3.959822484259632
98, 1000.0, 4.027884857805455
99, 1000.0, 4.0613085636357225
100, 1000.0, 4.1117752283316635
