iteration, reward, inf_norm_diff
1, -500.0, 12.731324536230522
2, -279.5, 12.835090494939246
3, -277.6, 14.850344160146973
4, -77.0, 14.897168182282721
5, -81.0, 10.681682782396424
6, -81.6, 11.008549041494199
7, -80.8, 10.612318524764499
8, -85.3, 8.029776470536868
9, -86.2, 3.410415862797376
10, -81.1, 3.083230738378357
11, -93.1, 1.62474215007832
12, -86.3, 2.377169134351223
13, -85.9, 1.9559695390032652
14, -89.2, 1.313192613779443
15, -80.7, 0.47023777051469007
16, -83.6, 0.4338150079549233
17, -86.7, 0.8842575224646506
18, -81.1, 1.0543101463142246
19, -95.6, 1.6151782059180477
20, -88.1, 0.7371539640220635
21, -82.1, 1.0959016967085577
22, -75.1, 0.999979133960003
23, -80.6, 0.7156338391846577
24, -80.7, 0.9061536924790428
25, -85.2, 0.48947829584866276
26, -79.5, 2.5024668527290412
27, -108.0, 1.2279516971439182
28, -81.8, 0.6322234474386232
29, -85.4, 0.4700182904181456
30, -89.9, 0.6870439403864997
31, -79.9, 0.48520112293782874
32, -75.1, 0.7386081079724411
33, -76.4, 0.6415530808164354
34, -74.1, 0.6269390403856883
35, -76.3, 0.8305531610633463
36, -78.2, 0.8566822671584797
37, -82.9, 0.5885911518503995
38, -80.2, 0.7546711074388015
39, -75.9, 0.8832690758865145
40, -80.5, 0.8680053306932884
41, -78.0, 0.7717065866375946
42, -85.5, 1.5508117587365033
43, -79.5, 0.5172704656753293
44, -76.4, 1.206350556621218
45, -96.5, 1.4769863427813668
46, -80.7, 1.5437143759466678
47, -81.3, 0.5790260605258901
48, -86.5, 0.7911799509624879
49, -78.8, 0.9723746988995372
50, -81.2, 0.4292705695133801
51, -88.4, 0.7790405940338156
52, -79.7, 2.1490488970839268
53, -84.2, 1.3793953207754122
54, -87.4, 1.1710240835112002
55, -77.5, 1.062702103760156
56, -83.5, 0.5297760799818597
57, -80.7, 0.7427278607772887
58, -78.2, 0.5728314342396976
59, -80.1, 0.5163509450405255
60, -82.2, 1.0076666911140568
61, -96.3, 0.6427104763443783
62, -79.0, 0.8489070686317532
63, -93.9, 2.49871549437383
64, -77.9, 3.237565343610877
65, -76.8, 2.9697426177349766
66, -86.8, 0.8953631800912334
67, -80.0, 1.160286995097691
68, -79.8, 3.762506484309767
69, -80.4, 0.8310321898372145
70, -79.6, 0.4160116491852415
71, -75.1, 1.8623645146403651
72, -80.9, 1.0793571341523474
73, -77.1, 0.5801693871322925
74, -95.0, 0.9093243437667934
75, -80.6, 2.4013985983307604
76, -74.9, 1.2436425188174858
77, -78.8, 1.1518240586523665
78, -75.5, 5.283014875749409
79, -86.4, 1.3408909709119878
80, -82.7, 0.7167952703326187
81, -81.2, 0.75190778377613
82, -77.7, 1.6067496757511834
83, -77.5, 1.0969169683482163
84, -84.8, 0.6393530978293702
85, -77.5, 1.7450659878933892
86, -77.6, 1.7083469274243575
87, -82.3, 2.3648116407378414
88, -83.5, 2.173626268564489
89, -77.3, 1.1810262520979304
90, -79.0, 1.7477909161520793
91, -75.2, 0.7744051958581689
92, -76.6, 1.0332385173339742
93, -77.7, 2.1779803402598605
94, -78.0, 1.0948149685515771
95, -90.3, 0.5802461720677511
96, -84.3, 1.5372219272154446
97, -74.1, 0.6829741472087361
98, -75.2, 1.1937955654528436
99, -92.7, 2.5756276156991174
100, -74.9, 0.9113203905022065
101, -72.7, 0.7069376964736563
