iteration, reward, inf_norm_diff
1, -500.0, 2.2766303801625334
2, -500.0, 2.231424387360046
3, -500.0, 2.299037478657957
4, -500.0, 2.2674780311437854
5, -500.0, 2.4065497737292367
6, -500.0, 2.3482262134164293
7, -500.0, 2.4927778127836273
8, -500.0, 2.594043492599662
9, -500.0, 2.6009075844638208
10, -500.0, 2.555535080609223
11, -500.0, 2.5648331455646844
12, -500.0, 2.48918653472829
13, -500.0, 2.3623089805083803
14, -500.0, 2.3432840523981544
15, -500.0, 2.3966933681860727
16, -500.0, 2.315922436442986
17, -500.0, 2.253449317460283
18, -500.0, 2.234023296330376
19, -500.0, 2.2530670463768114
20, -500.0, 2.292076176747808
21, -500.0, 2.5407170364547365
22, -500.0, 2.763702669238885
23, -500.0, 2.796010795316506
24, -371.3, 2.7918499964371546
25, -160.3, 2.583868194346992
26, -123.7, 2.443080035695727
27, -85.3, 2.212136751672076
28, -81.3, 2.1563925513752444
29, -75.3, 2.10175024243297
30, -83.4, 1.8633719419158696
31, -81.5, 1.7221705585566245
32, -80.1, 1.620784520281613
33, -72.6, 1.3913598442637722
34, -80.0, 1.2075083939888775
35, -78.2, 1.109391679471275
36, -94.6, 0.9130601303598124
37, -89.4, 0.9550195255213731
38, -83.8, 0.8695489580631115
39, -76.9, 0.7990857809081124
40, -75.6, 0.8264809992988611
41, -93.0, 0.7916291986302594
42, -78.0, 0.8147326434937817
43, -79.4, 0.6618061027125954
44, -82.1, 1.0467991221270618
45, -97.2, 0.5664405804169501
46, -90.2, 0.6693619102851865
47, -77.6, 0.5687539205270316
48, -92.6, 0.5304125322090593
49, -83.4, 0.5707008110829345
50, -80.4, 0.5361405161471603
51, -93.0, 0.5663633424446838
52, -84.8, 0.5222888752015326
53, -88.3, 0.5710504164880319
54, -87.8, 0.5224908782122605
55, -87.0, 0.48604494635227424
56, -90.3, 0.511051911643825
57, -74.8, 0.5127178583961144
58, -83.3, 0.5295878660412465
59, -82.8, 0.5341235994615924
60, -78.0, 0.4450891518992296
61, -105.5, 0.4462234927971814
62, -99.8, 0.45697984836738925
63, -79.1, 0.4502228165254478
64, -73.7, 0.45180952750420816
65, -81.6, 0.47285728748575295
66, -87.3, 0.46160893448489343
67, -79.9, 0.4873547391693001
68, -78.7, 0.4530598787877316
69, -89.6, 0.42541895647067407
70, -80.0, 0.4277353922073257
71, -83.2, 0.4300316959512907
72, -80.3, 0.4474155208228668
73, -84.0, 0.429311001632766
74, -87.3, 0.46397991077076517
75, -109.9, 0.43381372290721487
76, -83.9, 0.46609813834179364
77, -81.2, 0.4072339702590084
78, -97.4, 0.44285327955067155
79, -77.0, 0.4237823182336034
80, -96.4, 0.4305391422531941
81, -82.1, 0.4572458120307514
82, -85.5, 0.43413449284908645
83, -99.1, 0.4080756631352038
84, -98.4, 0.41784945370793114
85, -79.9, 0.42332979260769554
86, -88.9, 0.4269300598806933
87, -75.5, 0.41814941419531504
88, -87.8, 0.4112647184546476
89, -80.1, 0.42755495913176117
90, -87.2, 0.446912419480917
91, -83.5, 0.40972714093600626
92, -82.3, 0.4139505668417228
93, -77.7, 0.4581629153640022
94, -88.3, 0.4421927588507748
95, -74.6, 0.4388118626756967
96, -93.2, 0.41158118250832215
97, -76.5, 0.4346527649757641
98, -82.8, 0.4145294530831189
99, -90.3, 0.4316557275148092
100, -91.3, 0.4477124111217746
101, -87.9, 0.4198985432276935
102, -102.2, 0.4664967529280668
103, -81.7, 0.456833972429874
104, -133.2, 0.46047714624664887
105, -84.0, 0.4533884524128551
106, -84.6, 0.47929122405917557
107, -92.3, 0.41849529188332196
108, -89.9, 0.43086069851418884
109, -91.0, 0.43217204160542266
110, -79.8, 0.45478711372356717
111, -88.4, 0.4658750632956369
112, -90.7, 0.45045997140501143
113, -77.1, 0.458768690580309
114, -79.9, 0.4430541891508113
115, -78.8, 0.45339829479335986
116, -71.7, 0.4427511074307209
117, -93.1, 0.4302126979333536
118, -97.4, 0.43686816894353947
119, -99.4, 0.42270234488217834
120, -84.3, 0.4479731136948714
121, -80.1, 0.45793137453457655
122, -94.2, 0.42308421308923005
123, -78.2, 0.4171608471731806
124, -80.1, 0.41702396308539175
125, -75.8, 0.40965638988897235
126, -79.2, 0.44207905013372717
127, -76.8, 0.40960829040345365
128, -78.3, 0.4553204080565954
129, -83.0, 0.42429077390354614
130, -81.4, 0.4469154538545948
131, -79.0, 0.43015475808101444
132, -74.5, 0.42627421389614517
133, -79.4, 0.434861084583146
134, -85.6, 0.4703477248571343
135, -82.8, 0.42696703441883965
