iteration, reward, inf_norm_diff
1, -500.0, 13.094404845253903
2, -113.0, 12.403462196587736
3, -75.2, 14.808123042085317
4, -78.8, 14.993681721293875
5, -130.2, 14.726270519037682
6, -90.0, 11.12827128946232
7, -81.8, 5.668729627427393
8, -77.7, 5.390800447128103
9, -84.6, 3.531096273072553
10, -79.5, 5.920378013882639
11, -79.8, 1.9834183457579524
12, -91.5, 2.6075179565594624
13, -78.2, 3.966463629290126
14, -80.1, 5.71201385746293
15, -82.0, 2.022586172800634
16, -78.9, 2.894548270164499
17, -84.0, 1.3949543257282937
18, -81.1, 0.878887664096186
19, -82.5, 1.8586421642774493
20, -84.9, 1.4513720924169693
21, -77.4, 1.5571095421234344
22, -80.8, 1.6464017892411995
23, -81.7, 0.5947868302863768
24, -84.6, 2.3355032135905103
25, -78.7, 1.5096869463717548
26, -76.4, 0.9958991793535765
27, -83.0, 0.7113729558884954
28, -72.4, 0.8715567471650799
29, -78.1, 2.067135284835051
30, -82.9, 1.876905458989095
31, -77.6, 1.849008330893838
32, -79.0, 3.109326436451772
33, -109.1, 3.5675160114040034
34, -83.2, 4.06328748273405
35, -86.1, 2.72738640116845
36, -79.5, 1.916473722835545
37, -81.0, 1.79739918707423
38, -103.1, 2.779972134710695
39, -80.8, 1.4876878282562422
40, -79.9, 1.606126650416345
41, -78.5, 1.0412014078743967
42, -75.1, 1.8103130170447317
43, -78.8, 1.4917223006309186
44, -81.1, 2.094698462274637
45, -89.2, 1.379641697302227
46, -80.7, 1.0046100265012983
47, -89.3, 0.7057446459919826
48, -79.4, 0.4551106779237417
49, -80.5, 0.6344190846779577
50, -84.2, 0.6318273635399898
51, -85.4, 4.444674457893255
52, -89.8, 0.7186422778418026
53, -85.2, 1.0397199938642137
54, -81.8, 0.7511946359652435
55, -82.1, 0.6854118725900156
56, -82.3, 0.7602056653827155
57, -79.6, 0.9406617843839291
58, -83.1, 0.6415266338923176
59, -78.4, 1.0611552981522605
60, -80.3, 0.6548728234643106
61, -75.6, 1.207841479562883
62, -94.4, 1.3490349063939069
63, -79.9, 0.5598807998049032
64, -80.2, 1.0645866792709002
65, -76.1, 0.5904662366965682
66, -89.0, 0.6620864203714119
67, -76.0, 1.6889464233986322
68, -75.4, 1.2260522271985832
69, -77.2, 1.0299651838449153
70, -82.0, 1.4748434416341545
71, -76.6, 3.804702906242582
72, -78.7, 0.8348558754944627
73, -81.9, 3.0294105573551198
74, -80.8, 0.7703556131697659
75, -89.0, 2.973652156978856
76, -79.4, 1.4383685198807175
77, -79.6, 3.5354080717722116
78, -109.2, 1.799649944474865
79, -83.1, 1.608952773719998
80, -82.3, 1.034406248671081
81, -81.8, 1.6606688391235522
82, -79.3, 2.547601042342133
83, -80.9, 1.79292293006582
84, -96.8, 4.569303555323787
85, -91.9, 6.0528648578171165
86, -79.3, 0.29249881405263534
87, -84.5, 0.2961992505077699
88, -81.9, 1.3441543614757319
89, -81.8, 0.6343508843791623
90, -82.4, 3.9601090801996435
91, -82.4, 1.7022856573879097
92, -91.2, 0.6216276422766813
93, -78.9, 0.7481378537360909
94, -79.1, 0.5019671197908617
95, -84.7, 1.9568891911299766
96, -79.3, 1.038655561383647
97, -75.9, 0.8163682424185569
98, -79.4, 0.5078216679702197
99, -80.1, 0.6564087322541369
100, -80.8, 0.5276366489436012
101, -89.3, 1.0826576834562673
