iteration, reward, inf_norm_diff
1, -500.0, 2.785962445116878
2, -500.0, 2.6191988921986824
3, -500.0, 2.790981956348981
4, -500.0, 2.750093388301216
5, -500.0, 2.7199508475290273
6, -500.0, 2.5380787578331194
7, -500.0, 2.590097291362045
8, -500.0, 2.7007757585458814
9, -500.0, 2.571265056844038
10, -500.0, 2.6540622813136987
11, -500.0, 2.748053426135893
12, -500.0, 2.759834708689276
13, -500.0, 2.7591464469190474
14, -500.0, 2.8139797472753925
15, -500.0, 2.731896066898558
16, -500.0, 2.7610435512543643
17, -500.0, 2.882391180086138
18, -500.0, 2.7786753133694555
19, -500.0, 2.778931315059876
20, -500.0, 2.739998343669384
21, -500.0, 2.664849808849704
22, -500.0, 2.5774407462956104
23, -500.0, 2.5525551354315184
24, -500.0, 2.6269391908543622
25, -500.0, 2.52418936335264
26, -500.0, 2.551288168548655
27, -500.0, 2.572989165526734
28, -500.0, 2.710545888640214
29, -500.0, 2.5975688121824554
30, -284.7, 2.7088584771763595
31, -143.5, 2.691007493621803
32, -283.6, 2.672891595195116
33, -347.9, 2.7066891070799564
34, -376.1, 2.7259083751584394
35, -439.7, 2.6363980927220454
36, -415.8, 2.6925887537135047
37, -405.1, 2.7023467133449697
38, -309.9, 2.6297310868436803
39, -212.6, 2.5153196586966646
40, -176.1, 2.3889995943350857
41, -166.9, 2.2181789281642788
42, -108.6, 2.1445929472039054
43, -93.8, 1.9717125216048883
44, -81.7, 2.02228466178885
45, -87.8, 2.070934808646491
46, -104.5, 1.9387580213584634
47, -103.2, 1.7561372324795455
48, -78.6, 1.731480807627964
49, -87.7, 1.6189786355841052
50, -81.9, 1.694848116429849
51, -83.0, 1.6435772127395045
52, -72.3, 1.4768035546044473
53, -89.4, 1.3009400118740133
54, -92.1, 1.0608980850758376
55, -83.5, 1.1041607708537515
56, -72.6, 0.9886155756136156
57, -77.4, 0.9071907470857916
58, -80.4, 0.8598224071108664
59, -99.2, 0.7827128203239846
60, -75.8, 0.7343801113763041
61, -94.8, 0.7086061256832672
62, -82.1, 0.6257846593170047
63, -89.4, 0.6561620992801722
64, -82.1, 0.5722980788921879
65, -80.1, 0.6705160182452832
66, -79.3, 0.5877333635733797
67, -78.2, 0.5664172412909847
68, -77.6, 0.6411893440516225
69, -72.8, 0.5345864162948412
70, -74.0, 0.5649058623108291
71, -85.0, 0.5234413360498036
72, -77.1, 0.5924751714824493
73, -94.2, 0.5301720343532023
74, -108.0, 0.5302001444285138
75, -86.6, 0.5139897793657189
76, -81.3, 0.5409673287244713
77, -84.9, 0.5209607262747155
78, -92.7, 0.49912361751422535
79, -74.7, 0.5252316609177998
80, -91.6, 0.5097534692084117
81, -87.8, 0.47947959189008826
82, -80.9, 0.5295914086850567
83, -75.8, 0.5264547251936554
84, -81.2, 0.5231046544780813
85, -79.6, 0.5190409034649528
86, -85.3, 0.5114561058561156
87, -79.2, 0.5134046507382811
88, -104.0, 0.47345092128963895
89, -83.0, 0.5739749608866153
90, -77.1, 0.4969993435311212
91, -74.3, 0.5313828250650338
92, -83.0, 0.4745092566768965
93, -79.6, 0.48732007185412574
94, -99.3, 0.44607073413583687
95, -82.0, 0.4672951448238249
96, -75.3, 0.4878522816705935
97, -89.7, 0.44533507084803187
98, -95.5, 0.4718966081922232
99, -78.3, 0.49241185235022134
100, -83.9, 0.46329310790569056
101, -78.8, 0.460710714735178
102, -78.7, 0.48907339941975514
103, -82.5, 0.45968551684000936
104, -96.4, 0.4911236569677542
105, -82.1, 0.5333908246020321
106, -77.6, 0.46601058131077955
107, -81.9, 0.5061644938406556
108, -74.8, 0.4647688924336384
109, -89.2, 0.4891902263040573
110, -89.4, 0.5353412209939528
111, -77.1, 0.5734528062197256
112, -103.9, 0.5541198568145425
113, -96.9, 0.5697797969506996
114, -80.2, 0.5525036821335368
115, -84.0, 0.5349812809652192
116, -75.2, 0.5646354073900702
117, -90.4, 0.5801139080182537
118, -124.9, 0.5315597919132297
119, -77.5, 0.5470397728420205
120, -91.9, 0.5501392144242165
121, -98.3, 0.5814450772850979
122, -92.4, 0.5603992459212268
123, -91.7, 0.5700564864194628
124, -81.1, 0.5302832215427608
125, -90.4, 0.5664274408158375
126, -89.0, 0.5470243026093703
127, -72.5, 0.5112296318639079
128, -72.5, 0.5556609159005061
129, -74.5, 0.5651189448561401
130, -80.4, 0.5270847064293966
131, -85.3, 0.5431915167146357
132, -73.7, 0.5612843081981101
133, -111.6, 0.5697436674557851
134, -84.7, 0.5120663678330309
135, -87.3, 0.5030771968433813
136, -92.2, 0.5697118961046341
137, -76.7, 0.5770143945636378
138, -86.7, 0.5748682925035251
139, -87.1, 0.534579560487025
140, -79.1, 0.542440002970953
141, -89.4, 0.5693958967348026
142, -86.2, 0.5896765510374807
143, -77.2, 0.6144952678347201
144, -81.2, 0.5851904548012578
145, -80.5, 0.5955970041007598
146, -77.1, 0.5308456310912527
147, -77.9, 0.6094122342124982
148, -76.6, 0.5866268877758795
149, -78.9, 0.606077479710868
150, -81.5, 0.5912399341210012
151, -115.1, 0.4926346872334616
152, -82.3, 0.521658946373312
153, -88.6, 0.524418349487982
154, -85.7, 0.5014284867461273
155, -82.0, 0.5134260783452982
156, -90.1, 0.5087762159309283
157, -124.3, 0.5628375288108114
158, -74.6, 0.5208985098624681
159, -83.9, 0.5354061782486736
160, -90.8, 0.4956177915173828
161, -92.2, 0.48088642366557655
162, -85.3, 0.4930750995870429
163, -84.7, 0.5037200717805328
164, -84.7, 0.48626965894366586
165, -79.3, 0.5037989339803279
166, -81.4, 0.5315357312616066
167, -84.7, 0.5330415031381132
168, -90.3, 0.5955545934865268
169, -82.2, 0.5670999980714855
170, -83.5, 0.5320857738250205
171, -83.3, 0.6052036012509528
172, -74.9, 0.5970061668737582
173, -81.7, 0.540658374811844
174, -86.8, 0.5709490669647992
175, -79.3, 0.5586902188560476
176, -84.2, 0.5324182608370382
177, -77.5, 0.5527549897254648
178, -79.2, 0.5277096475971768
179, -80.6, 0.5258649675945987
180, -87.3, 0.5605286887581389
181, -79.7, 0.5501750213589353
182, -82.0, 0.5187944589453134
183, -83.8, 0.4920371224633753
184, -83.9, 0.5279976425919688
185, -79.8, 0.5729988719429898
186, -88.1, 0.5393051403360863
187, -84.3, 0.5548809883304965
188, -82.5, 0.5812775125183166
189, -79.6, 0.5397965751358084
190, -83.9, 0.5559419464131964
191, -81.8, 0.560580061265539
192, -84.2, 0.5361637646196498
193, -86.7, 0.5309364542871997
194, -81.9, 0.5256617930619009
195, -80.0, 0.5225776739792948
196, -88.1, 0.55125657644996
197, -82.2, 0.5490508854753404
198, -79.2, 0.5637945705654226
199, -84.5, 0.5330224535976703
200, -84.9, 0.5466734381279625
