iteration, reward, inf_norm_diff
1, -500.0, 18.90061122307389
2, -500.0, 17.96269871233911
3, -296.9, 19.725930036975544
4, -82.8, 20.015880161677988
5, -101.7, 19.75420418418573
6, -89.1, 19.433763849136916
7, -80.6, 12.782665086157813
8, -79.8, 11.146086025799072
9, -81.0, 8.85366946192572
10, -78.7, 4.059995516701005
11, -81.4, 1.986838854848875
12, -91.8, 1.7393579012343865
13, -83.4, 4.005821624546861
14, -83.1, 1.044292871494544
15, -81.4, 3.812594396056041
16, -83.3, 2.1324300928810564
17, -75.6, 3.9642200751436745
18, -83.7, 5.369491854978859
19, -73.6, 2.339165514024208
20, -80.5, 2.356058178981356
21, -102.3, 2.583182162364355
22, -75.5, 10.353219612048276
23, -79.6, 3.6294884238388936
24, -86.6, 2.023511377892682
25, -83.0, 1.2730879665096657
26, -81.7, 2.003498012818052
27, -77.4, 3.1181315099163607
28, -89.0, 4.036052727817503
29, -84.3, 11.6635775800903
30, -76.0, 2.4020174449755536
31, -81.6, 1.1201822637313723
32, -80.3, 1.4055946395600436
33, -76.8, 3.2053451923101197
34, -88.3, 1.6395412318020235
35, -83.0, 1.7147697719894488
36, -79.1, 4.483346104858779
37, -79.5, 7.132103818429893
38, -108.7, 12.699371118261418
39, -78.0, 4.79416618020013
40, -76.6, 1.9451464363556679
41, -74.6, 1.3379340583621377
42, -121.5, 1.9693010390744314
43, -80.8, 1.6751885522075658
44, -88.1, 2.0864263033165953
45, -79.8, 2.0767323921043506
46, -78.1, 2.7008372455108884
47, -88.8, 4.110630314811175
48, -83.3, 1.7990902693330995
49, -76.8, 2.0142932422471795
50, -83.6, 1.922558270388316
51, -76.1, 7.731550987565896
52, -82.5, 1.8801100342764996
53, -81.6, 1.9138729128615213
54, -79.3, 1.9479022172518634
55, -83.4, 4.7413725110498905
56, -84.9, 3.1294286836324066
57, -93.6, 3.717658891110174
58, -83.3, 3.629123694161749
59, -84.3, 2.767386230547981
60, -82.4, 1.624039257336851
61, -77.5, 3.58150844913511
62, -78.3, 2.806693021110314
63, -75.8, 2.653184416555292
64, -97.0, 1.8749259973205803
65, -85.4, 2.002032723100588
66, -87.9, 3.8897157605665025
67, -80.6, 4.45528339239557
68, -83.7, 3.3911947720381184
69, -83.0, 2.750045096009117
70, -86.0, 2.9925801847672697
71, -76.8, 2.152559168956894
72, -84.5, 1.9099223645323686
73, -88.3, 0.8965537985427893
74, -108.3, 1.185118276953156
75, -78.9, 4.109160170437959
76, -83.8, 0.952261208630999
77, -86.2, 3.2719369950202046
78, -76.3, 1.431541298656176
79, -82.6, 0.8181520312533842
80, -86.6, 3.9562335326835223
81, -82.4, 3.4134819609774607
82, -80.9, 4.48561992872349
83, -85.2, 3.021160732293647
84, -76.2, 7.300140774075615
85, -81.0, 6.565864108886784
86, -80.6, 1.8240266688465085
87, -80.0, 2.2259623548613225
88, -77.7, 2.163982710706362
89, -88.4, 5.882588298294261
90, -81.4, 1.5188125522343279
91, -80.1, 5.223350052610306
92, -79.8, 2.887274025783506
93, -82.6, 2.3826548435505357
94, -84.7, 1.9497526029901884
95, -86.3, 1.962070124688746
96, -84.3, 0.6175357387909618
97, -80.5, 1.9547822077510941
98, -100.3, 1.7834450883375483
99, -82.4, 1.831917108472604
100, -86.9, 0.47216640299383156
101, -82.7, 2.1508396268194594
102, -75.8, 0.8542642806493138
103, -80.0, 1.8279031865825988
104, -87.5, 1.4514221142326424
105, -82.5, 2.6121326733119106
106, -88.3, 0.6666267410231342
107, -81.1, 2.572603601426244
108, -83.4, 0.8698346728752344
109, -82.1, 1.155516812811844
110, -82.1, 1.6050578449976507
111, -88.4, 8.833291177629805
112, -78.1, 3.0341716457706696
113, -82.8, 6.014608159657403
114, -83.5, 0.5131392609883969
115, -90.0, 0.7725569263039094
116, -77.8, 5.905441184169657
117, -77.7, 3.304769826080313
118, -83.5, 0.972565083245568
119, -80.4, 0.7366404104228522
120, -81.2, 1.9895247016311919
121, -93.1, 0.7833620545886831
122, -79.2, 3.7484614936933283
123, -81.5, 1.8164949669769548
124, -75.8, 2.1308688898736796
125, -79.5, 1.8690132591869375
126, -80.3, 0.7935272658001972
127, -75.0, 2.8194655729436118
128, -84.5, 0.8235837600762499
129, -76.7, 2.107370663636847
130, -85.2, 2.694717548197734
131, -77.1, 4.494801238616601
132, -80.4, 6.303807321396994
133, -77.3, 4.335189396157097
134, -76.1, 5.086686251139546
135, -76.8, 2.0639224458862384
136, -80.8, 1.9388096914632151
137, -86.2, 0.9940166215967762
138, -82.3, 0.7176696551158663
139, -87.4, 2.005771836682763
140, -95.0, 3.5977660516747503
141, -77.9, 6.556767107530669
142, -76.7, 3.6864438865211273
143, -81.8, 1.0818801199194423
144, -77.1, 1.0507870077963486
145, -81.7, 2.005972993485812
146, -78.4, 0.5393508295367144
147, -74.7, 1.3013247193350406
148, -83.0, 3.0573688949794913
149, -77.0, 1.3604491414571314
150, -80.6, 8.425881324207415
151, -85.4, 0.9466130008612587
152, -81.9, 1.285516913186104
153, -83.8, 2.8808843748182733
154, -84.6, 1.0010772130111991
155, -79.9, 2.3623666701680754
156, -77.2, 0.6839583557946334
157, -79.5, 0.8198078207416858
158, -80.7, 0.6447046608492224
159, -77.2, 7.04644572621119
160, -86.0, 1.9341767874760913
161, -97.7, 1.2136251729747511
162, -90.2, 0.9162970204211983
163, -80.4, 1.1478106914918418
164, -80.6, 0.8275343084054043
165, -85.6, 1.7700058820783877
166, -76.4, 2.750774365819265
167, -77.3, 1.6009745576261916
