iteration, reward, inf_norm_diff
1, -500.0, 2.2090396830071586
2, -500.0, 2.245198354254769
3, -500.0, 2.3026138379456174
4, -500.0, 2.242411349750474
5, -500.0, 2.356642189219101
6, -500.0, 2.313884586402436
7, -500.0, 2.3565793334882996
8, -500.0, 2.5084725497130838
9, -500.0, 2.571205572844235
10, -500.0, 2.554685413148408
11, -500.0, 2.5127982157554705
12, -500.0, 2.5285254745013024
13, -500.0, 2.4204006616331597
14, -500.0, 2.372728595187386
15, -500.0, 2.4090577938172526
16, -500.0, 2.4023878058893295
17, -500.0, 2.2723113901301994
18, -500.0, 2.4034319866828593
19, -500.0, 2.3218172367800594
20, -500.0, 2.4916459232720594
21, -500.0, 2.5282634512432436
22, -500.0, 2.653021269371787
23, -420.3, 2.845441894693809
24, -390.0, 2.761692654332363
25, -302.7, 2.79147546600621
26, -177.1, 2.5002296056389137
27, -81.1, 2.4692650148275845
28, -83.4, 2.263833481233167
29, -74.9, 2.081644743074873
30, -71.6, 2.0084410538661834
31, -80.6, 1.9196700548628016
32, -75.5, 1.7601158088123694
33, -77.8, 1.602196845738195
34, -79.1, 1.3934924235623467
35, -86.3, 1.3103580379528912
36, -78.4, 1.0360515440874378
37, -84.6, 0.8739602886820903
38, -89.0, 0.8962435972127079
39, -80.8, 0.7658591251736024
40, -85.4, 0.8941053744041391
41, -79.2, 0.7571637720968072
42, -81.1, 0.6542839716757471
43, -74.2, 0.6859011364006282
44, -78.0, 0.6636607562128991
45, -81.1, 0.5855068475180507
46, -85.2, 0.5868031185523286
47, -71.3, 0.5685565978343313
48, -78.8, 0.5395185706962601
49, -88.3, 0.5371260733789924
50, -75.1, 0.5787551392769472
51, -79.2, 0.5347293651949735
52, -86.4, 0.5085541870772958
53, -75.5, 0.5656386399379193
54, -89.6, 0.44627049035518696
55, -85.1, 0.43676158827291794
56, -81.6, 0.5087604417099116
57, -78.5, 0.46469156701189407
58, -77.8, 0.4371212382485343
59, -82.8, 0.5094523724964023
60, -87.0, 0.4508055775074971
61, -83.2, 0.4156543112120275
62, -82.0, 0.4392406450499948
63, -79.0, 0.45852070148747387
64, -79.5, 0.44000970116792426
65, -77.9, 0.458277397799719
66, -77.4, 0.44108860373774816
67, -83.5, 0.4387777051305866
68, -77.0, 0.41652252792914246
69, -77.4, 0.4273384007171246
70, -107.5, 0.4611359693429677
71, -78.0, 0.4164906110118869
72, -77.7, 0.44654965660022844
73, -73.3, 0.40299811109872685
74, -86.5, 0.42923877769665264
75, -73.8, 0.4020393471597859
