iteration, reward, inf_norm_diff
1, -500.0, 13.035771934372836
2, -258.9, 13.216799036391055
3, -333.1, 14.588970841714596
4, -86.2, 15.032221629978796
5, -87.1, 14.775557582692125
6, -80.6, 11.454320857644138
7, -77.4, 10.26474530501401
8, -78.2, 4.540451316290635
9, -82.8, 3.204914139157692
10, -78.2, 3.253954065885575
11, -85.6, 3.2061891148477124
12, -78.0, 1.8976622910289036
13, -87.5, 2.0095122226547524
14, -81.3, 2.832605010032827
15, -80.9, 2.8802972398777875
16, -78.3, 4.817924839534812
17, -84.8, 7.374482255138862
18, -89.4, 0.5496346933941344
19, -79.4, 2.8234951123874747
20, -85.2, 1.4574618642919304
21, -79.9, 0.515536040928917
22, -86.1, 0.5313021769749491
23, -85.4, 1.2022339577890229
24, -82.6, 1.6628090552997166
25, -81.1, 0.30959517520062296
26, -80.6, 0.3240310565214396
27, -81.8, 0.5449083518676335
28, -81.9, 1.783562655275695
29, -79.6, 1.0820972974985636
30, -88.9, 1.2251329654422711
31, -78.8, 0.5473658493359068
32, -84.0, 2.946908944174781
33, -92.3, 2.0257366561161043
34, -83.1, 1.9286449948621378
35, -94.8, 1.6522368204757762
36, -83.3, 1.753619726946495
37, -90.6, 1.3871563262676236
38, -83.0, 1.5396908875375896
39, -75.5, 0.962635389972628
40, -77.9, 1.2994159982727345
41, -81.1, 0.6802889370165428
42, -80.5, 0.9294331644455005
43, -83.3, 1.2729234977514832
44, -78.9, 0.4817385036300336
45, -81.0, 1.019722456783953
46, -81.1, 1.4076240710977714
47, -78.0, 2.0538377385881184
48, -77.3, 0.7812075217743278
49, -91.7, 1.087338810126225
50, -80.7, 0.5131978746591329
51, -86.4, 0.9761818515702292
52, -75.9, 0.4198210152866062
53, -82.5, 3.4152820420227856
54, -81.9, 4.077265805061425
55, -89.8, 5.665568459325945
56, -85.2, 3.426729346655959
57, -83.9, 5.008596449520798
58, -85.6, 1.9577342527754782
59, -82.1, 0.8730978457294434
60, -75.8, 0.5037086254925421
61, -80.2, 0.4396519267390024
62, -79.0, 0.7375012162092504
63, -87.9, 0.669045273248039
64, -92.5, 1.0230616700101647
65, -83.9, 0.3487805301585862
66, -88.7, 0.8885448818144858
67, -82.4, 0.5372749755924823
68, -84.5, 0.4088385192519406
69, -80.4, 1.5324724099766476
70, -80.6, 0.64318815545097
71, -80.9, 1.737631175958692
72, -87.9, 2.092524453059831
73, -81.1, 2.0622163880059543
74, -87.8, 1.8698666659758112
75, -80.8, 3.2090428533409403
76, -88.0, 2.1677033393143104
77, -83.3, 2.481636540134641
78, -82.6, 4.157554958143776
79, -83.0, 2.8446777914809545
80, -80.5, 1.1375987856543097
81, -78.2, 2.306471459394339
82, -84.9, 1.791213394694411
83, -80.5, 0.706161504773259
84, -79.7, 1.6473525646952591
85, -79.4, 1.314205133828315
86, -74.4, 0.5850354152342566
87, -78.7, 0.4214677976476191
88, -79.8, 1.413715325385783
89, -82.4, 0.7020871587064834
90, -86.9, 1.1987026932892002
91, -77.5, 1.2831559865001472
92, -77.2, 0.8863191377967742
93, -90.2, 1.1117981049250343
94, -81.0, 1.100811564884401
95, -77.4, 1.0469842594128358
96, -82.1, 1.0151882135192636
97, -74.5, 0.9389920876968484
98, -84.9, 1.641705863503007
99, -80.4, 1.9600161226097772
100, -77.9, 1.7020267052405764
101, -81.4, 2.5195689724419554
102, -84.7, 1.6004390647447586
103, -77.6, 1.3169327946760443
104, -88.1, 1.7468169598790988
105, -86.1, 4.846163889163558
106, -134.8, 3.1048885775766077
107, -85.2, 9.002594573126656
108, -79.1, 14.825565400631579
109, -104.1, 2.061339154398072
110, -94.6, 5.272723546836701
111, -79.0, 8.09441264294807
112, -74.7, 0.5822708015394792
113, -87.6, 0.7953153774926531
114, -73.3, 1.8868764867727696
115, -80.1, 1.533246602377937
116, -74.2, 4.239399221318136
117, -93.0, 3.266897430978714
118, -80.6, 5.024152078014545
119, -88.6, 5.240811617597842
120, -84.1, 3.1121869544306815
121, -83.9, 1.2670252506242585
122, -87.0, 1.9992550063013632
123, -84.1, 2.251420279892128
124, -81.7, 1.3584180996293194
125, -87.7, 0.971490628584914
126, -81.1, 0.5581688853544613
127, -79.1, 0.8897868260087103
128, -78.3, 0.8728541521539324
129, -88.0, 1.34728779401091
130, -78.9, 0.5518853153994602
131, -100.3, 0.905270224808051
132, -77.3, 1.0338538810730995
133, -84.9, 0.32675360846139756
134, -87.6, 1.0523086805433275
135, -81.3, 0.28087116262403977
136, -77.4, 0.7663742970112443
137, -80.7, 0.5896066268640267
138, -82.7, 0.5708778269085197
139, -78.8, 0.35082955247992753
140, -81.2, 0.2242154435345136
