iteration, reward, inf_norm_diff
1, -500.0, 18.46761906114423
2, -500.0, 15.717062121992546
3, -259.5, 17.83156217389285
4, -90.5, 19.843813014277732
5, -77.4, 19.51858629076749
6, -78.2, 19.81546483647448
7, -83.5, 13.01203634559706
8, -88.5, 10.825317786825503
9, -92.7, 4.997834375931006
10, -81.2, 4.113905068035386
11, -81.2, 9.508157576268216
12, -87.5, 2.8763789761294185
13, -95.2, 6.432654145202298
14, -86.2, 10.878020207797439
15, -81.0, 3.257000717491086
16, -78.3, 4.022809255073217
17, -87.4, 2.597085539437336
18, -77.2, 7.335702269591033
19, -78.6, 5.4324176269791264
20, -85.6, 8.78900730929106
21, -84.6, 17.63317745625457
22, -81.8, 8.560894380389769
23, -80.7, 4.656730101702088
24, -80.6, 1.5666190552083712
25, -78.0, 2.723563763352862
26, -83.4, 2.390868711533917
27, -80.8, 1.5330817962493042
28, -83.2, 3.2617299138564064
29, -92.9, 1.7058266341959207
30, -82.7, 1.988092141186933
31, -84.0, 1.8551676428424893
32, -78.0, 1.8006230290905998
33, -81.6, 0.9885482565656608
34, -82.8, 0.962500450435578
35, -100.2, 2.082253852752389
36, -78.0, 2.3396089394060273
37, -77.2, 1.4504965422751965
38, -81.3, 1.1031149897796344
39, -78.2, 3.2160387060728746
40, -95.9, 4.321898251084066
41, -79.1, 4.506500157306324
42, -95.1, 8.393613242362653
43, -80.2, 2.3640912565054055
44, -95.2, 3.232418580166749
45, -81.0, 1.5974523020791735
46, -75.8, 4.4431191656271745
47, -88.1, 2.4240402930951337
48, -78.8, 2.9945369512835804
49, -80.9, 1.0297168480750991
50, -82.5, 1.2296767640555888
51, -97.7, 1.2191735605195322
52, -82.7, 1.054860017223878
53, -91.4, 1.471631023278005
54, -79.7, 2.503108146177976
55, -83.9, 2.1782364430333714
56, -82.5, 1.8811772964111904
57, -84.8, 0.9147107859584921
58, -77.7, 1.9087380645874799
59, -81.2, 1.3638500731706222
60, -79.9, 2.35705235824369
61, -83.2, 2.175280263510691
62, -83.1, 1.7636231707544643
63, -78.7, 3.2895226726675357
64, -85.1, 2.4098615390818954
65, -84.3, 2.320707360036355
66, -83.4, 1.9817189496303738
67, -82.3, 1.51992376930686
68, -84.3, 3.25392340367902
69, -81.8, 0.943942097134482
70, -78.6, 0.8268474771799665
71, -75.3, 1.55286279160081
72, -86.9, 0.9311852465332905
73, -90.8, 1.2565441404534146
74, -85.7, 1.5813747318222988
75, -80.0, 3.9315506274135186
76, -94.2, 0.5609715535943335
77, -80.3, 3.074308663632959
78, -76.2, 5.891146150522787
79, -82.4, 1.4812673633058562
80, -84.3, 1.0694255731552518
81, -79.5, 3.5376856028517096
82, -80.3, 3.013746257778431
83, -78.0, 2.516854510929889
84, -79.8, 1.6716075882113086
85, -81.3, 1.4129036810179791
86, -86.1, 1.5321511800919636
87, -84.4, 1.451099823140208
88, -76.6, 2.137988379281485
89, -84.8, 8.303603235929403
90, -84.7, 3.8908374451271044
91, -85.2, 7.26407638655257
92, -79.9, 8.81524057099209
93, -82.1, 2.511142550511013
94, -83.4, 1.6476016153110988
95, -86.6, 1.7662675266727808
96, -80.9, 1.7617191207667917
97, -83.5, 0.8877643347677083
98, -86.6, 1.1228266196496888
99, -84.9, 1.2138001610576237
100, -77.1, 0.8255139787840999
101, -82.4, 0.820585141968861
102, -77.0, 0.8526458855458281
103, -77.9, 0.9669641687162899
104, -93.0, 0.6197940509677067
105, -82.0, 1.0942931758196324
106, -103.0, 1.240973748227495
107, -81.0, 0.8964216281329084
108, -83.9, 0.6068840949804928
109, -78.8, 1.2837498882640646
110, -81.6, 1.2605900334400595
111, -81.3, 1.9390697462596476
112, -84.2, 12.688856878604865
113, -86.4, 10.048593264613142
114, -80.9, 13.008768342470017
115, -82.7, 7.0223922705263755
116, -83.1, 1.6923401346962985
117, -85.4, 0.6362902046952147
118, -79.2, 0.6290918300385929
119, -81.4, 0.6599206013419268
120, -82.3, 0.6732853979197393
121, -80.2, 4.2462999370196
122, -88.3, 2.6607370534009895
123, -75.1, 1.4035369155539237
124, -80.8, 1.7049429321907599
125, -82.2, 1.1318649125565639
126, -82.7, 5.332982904809146
127, -89.1, 9.55637667079229
128, -85.2, 7.476507877338348
129, -85.5, 1.175673005328567
130, -78.4, 0.5310792008248003
131, -82.7, 0.6590109201607288
132, -77.4, 0.4785661423588528
133, -81.2, 0.28885536703858794
134, -80.6, 0.12523445734483205
135, -90.4, 0.5230558326122571
136, -80.1, 0.33716362475540884
137, -77.9, 0.7229370528880719
138, -83.6, 0.6328257098767309
139, -84.6, 0.36545366274184693
140, -80.7, 0.9578625022485608
141, -82.3, 1.2770544056150686
142, -77.8, 1.0305149147342763
143, -87.2, 0.5042381826912943
144, -78.4, 0.7993452279087757
145, -79.3, 0.7837639891065009
146, -81.1, 1.9472194825056108
147, -82.0, 0.6526166040838854
148, -85.3, 1.184520608920464
149, -84.1, 0.7525865684464125
150, -78.7, 0.8747377200585792
151, -84.0, 0.785789362927699
152, -80.3, 1.2479603090488536
153, -84.2, 0.8251705631713808
154, -87.3, 0.9757330766035107
155, -88.0, 0.318028727941904
156, -79.8, 0.981646004281296
157, -83.6, 1.2024921407652223
158, -81.2, 0.5796200178088841
159, -81.7, 0.4218221144235995
160, -79.2, 0.8621184631554443
161, -84.0, 0.9068883850048577
162, -80.4, 0.7270782905322062
163, -80.0, 0.5956822659219356
164, -93.4, 0.8254294807029648
165, -82.7, 0.42695229758603204
166, -86.2, 0.415507252227998
167, -77.9, 0.3761688696573082
168, -83.0, 0.3532628881649926
169, -81.3, 0.5698673981474011
170, -81.5, 0.3951874868371807
171, -92.1, 0.8753561335232709
172, -78.9, 1.1216892338569786
173, -82.7, 1.100872378834995
174, -78.7, 0.8637260116825753
175, -85.0, 2.475976428960389
176, -88.2, 1.070710072413382
177, -84.0, 0.42083840264933814
178, -78.1, 0.8800262423510684
179, -103.0, 0.700068086692288
180, -73.2, 0.6687106337494318
181, -81.3, 2.09942151556151
182, -78.8, 0.5027308334774047
183, -81.3, 0.4804013954974962
184, -82.7, 2.3450459019729304
185, -77.1, 1.0701600767094352
186, -80.0, 0.402189938434788
187, -78.9, 0.5542125078403459
188, -80.7, 0.6077354468007327
189, -78.2, 0.9804084191753434
190, -89.2, 0.5434496285961389
191, -81.4, 0.8961307395046865
192, -86.4, 0.9884263640997099
193, -95.4, 1.5995836775900756
194, -78.5, 0.7476994120393162
195, -89.9, 1.067922889052973
196, -84.2, 0.443363574144121
197, -84.3, 0.4858806071049658
198, -89.0, 0.6488139273967178
199, -75.6, 1.456086799772263
200, -83.9, 0.7174789658008878
