iteration, reward, inf_norm_diff
1, -500.0, 18.423504568056043
2, -500.0, 17.263598636188974
3, -264.2, 19.308603422385147
4, -79.7, 19.894247413761413
5, -77.3, 19.70708060550208
6, -83.6, 19.35836612324308
7, -84.8, 16.42668205063155
8, -79.2, 15.9772786121438
9, -88.1, 15.861870805053515
10, -92.9, 19.466750354215474
11, -86.3, 17.127284242251537
12, -81.6, 17.23290241438381
13, -88.2, 5.668976793586924
14, -79.8, 5.7289892037375045
15, -87.2, 9.529894579959466
16, -82.4, 12.248512478455995
17, -99.9, 6.629472805177445
18, -80.1, 2.5797645816980492
19, -84.0, 4.599832399748388
20, -77.1, 3.518100530559217
21, -80.4, 9.597607688141872
22, -82.1, 6.367971626223921
23, -90.4, 6.275644030532261
24, -82.9, 1.8363445696333485
25, -79.6, 1.778632910244224
26, -82.2, 3.67522616668632
27, -79.6, 5.878753460966316
28, -89.9, 3.3360106203012543
29, -81.6, 3.388656038721222
30, -83.2, 2.8099241984849677
31, -79.9, 6.572951248109671
32, -79.7, 2.420343239009386
33, -85.7, 3.757177116419486
34, -79.3, 6.707525923110097
35, -89.7, 1.4259147840391442
36, -80.6, 2.1929390240303785
37, -87.4, 6.021293174818326
38, -80.5, 6.345837732214743
39, -86.5, 5.991173306981423
40, -91.9, 15.62466068525196
41, -83.8, 11.926824280357296
42, -81.7, 4.470811156492637
43, -81.0, 2.728095709850177
44, -79.3, 3.907718505331332
45, -84.3, 2.2287919768064404
46, -84.8, 3.1838401792537065
47, -79.0, 4.191333022406176
48, -80.1, 6.612469662963126
49, -80.9, 6.280674014381448
50, -88.2, 5.26585100525076
51, -84.0, 4.743540901857325
52, -84.4, 4.689118749203809
53, -84.3, 4.401432170422145
54, -79.7, 5.79983909235778
55, -83.6, 1.1574363744874823
56, -81.3, 0.5835071925771877
57, -82.3, 3.2547904567313664
58, -84.8, 1.7819695206761554
59, -82.7, 1.5603619537413014
60, -85.9, 3.255700137912565
61, -76.9, 6.882121146795039
62, -87.9, 3.1896265493539304
63, -80.1, 1.24814034133162
64, -78.7, 2.3344948365639864
65, -86.8, 3.283926802338151
66, -82.4, 2.4358715717388773
67, -80.6, 2.4346655786412827
68, -87.3, 0.8532646780988029
69, -80.4, 1.4278074188180383
70, -91.3, 1.8473448628005726
71, -84.5, 1.1317170409145778
72, -73.4, 1.2503352799475154
73, -101.3, 4.56864451160023
74, -85.3, 1.346829902915203
75, -80.8, 1.0999681209419747
76, -85.8, 5.868614987107404
77, -85.0, 5.404852762323648
78, -79.4, 2.271203576710009
79, -82.5, 1.8769259605981665
80, -80.5, 0.47045304232113916
81, -80.6, 1.5956120047406377
82, -76.8, 2.6478480323899163
83, -81.2, 1.0989049552864714
84, -80.2, 1.939349409223232
85, -88.9, 0.9159006987356982
86, -93.1, 0.9065021517191464
87, -85.9, 1.5774183811166862
88, -79.8, 1.2260915140360038
89, -83.6, 0.5382031658000749
90, -83.1, 0.6006748553863094
91, -81.4, 0.6545258878155927
92, -79.5, 1.139147785294323
93, -78.6, 1.7211953009863659
94, -80.5, 0.8243083647747871
95, -81.6, 1.0767871415976842
96, -87.9, 1.410677150393731
97, -81.6, 1.8273741258547942
98, -79.7, 0.436757823320296
99, -83.5, 2.4796312340055686
100, -78.8, 0.606614141328414
101, -81.8, 1.498481750723015
102, -82.4, 2.515272752034652
103, -84.5, 1.0762210655733484
104, -78.6, 1.8850334478035615
105, -81.3, 0.6946629056778825
106, -81.6, 2.3499330583800266
107, -79.4, 0.4891968511931783
108, -95.5, 0.8705964824144447
