iteration, reward, inf_norm_diff
1, -500.0, 2.7754350941613826
2, -500.0, 2.7529667561576705
3, -500.0, 2.7748574779921
4, -500.0, 2.762185269746719
5, -500.0, 2.6915926428776102
6, -500.0, 2.5215746552507508
7, -500.0, 2.6171892325109543
8, -500.0, 2.6370516279501484
9, -500.0, 2.5137048979225773
10, -500.0, 2.5956587692329203
11, -500.0, 2.6510903204523046
12, -500.0, 2.797584980881235
13, -500.0, 2.7187617327795746
14, -500.0, 2.7351720331025824
15, -500.0, 2.7372262439311648
16, -500.0, 2.6645194181070315
17, -500.0, 2.7220449079311413
18, -500.0, 2.6642238680186
19, -500.0, 2.7200853159502114
20, -500.0, 2.70607878026789
21, -500.0, 2.721777824313091
22, -500.0, 2.6724610618921565
23, -500.0, 2.5631345951596063
24, -500.0, 2.657040021976091
25, -500.0, 2.6238715369346366
26, -500.0, 2.71252268073401
27, -500.0, 2.6860441737925926
28, -500.0, 2.6228856461953214
29, -500.0, 2.6633157353744785
30, -500.0, 2.684758407796019
31, -289.3, 2.682802638093568
32, -178.0, 2.5372068119340296
33, -303.9, 2.669718476571253
34, -355.0, 2.6728400084362556
35, -500.0, 2.5680505983495086
36, -456.2, 2.6209005553459153
37, -434.5, 2.576328379179013
38, -413.0, 2.7081294717203943
39, -337.7, 2.8287817502100197
40, -303.9, 2.5759526960363623
41, -238.7, 2.301358538500016
42, -173.0, 2.1693104960631806
43, -87.7, 1.9760410976993648
44, -89.1, 1.931009448553593
45, -91.6, 1.974504754310865
46, -86.0, 2.035176966908548
47, -90.3, 1.9879475010888734
48, -80.6, 1.7313583349465238
49, -75.9, 1.7231707657254884
50, -98.7, 1.5648407506750635
51, -78.9, 1.5867440824117034
52, -88.7, 1.2829959539912048
53, -78.2, 1.5055128558928923
54, -81.0, 1.2769416916663066
55, -81.8, 1.0145835868932438
56, -83.6, 0.9248594125301652
57, -90.9, 0.9353801609206571
58, -78.8, 0.8512636997723289
59, -78.5, 0.8059423669001339
60, -78.7, 0.8161535651714555
61, -75.9, 0.8403549500109508
62, -86.0, 0.7685810480419956
63, -98.5, 0.6618105781634694
64, -84.2, 0.7147704456481356
65, -85.3, 0.6667147728352841
66, -76.3, 0.6380289408418092
67, -78.1, 0.6653834344790196
68, -79.0, 0.6189365223271771
69, -86.4, 0.5473866469068944
70, -78.2, 0.5658483651045859
71, -98.8, 0.5609248619431381
72, -82.1, 0.5173639059886058
73, -75.5, 0.5403040796518609
74, -96.3, 0.5213265229768923
75, -88.2, 0.463485341965155
76, -75.1, 0.5146186863191947
77, -83.9, 0.5358393669265658
78, -93.2, 0.5031155603241729
79, -75.5, 0.5121249823498497
80, -76.6, 0.5298445713490124
81, -91.1, 0.5322144694352366
82, -74.1, 0.5069165522101011
83, -78.6, 0.4788928568061994
84, -77.1, 0.5168108734598202
85, -99.2, 0.49753508804048097
86, -87.3, 0.49364627616372847
87, -119.6, 0.49636103828031825
88, -77.6, 0.505845752141302
89, -88.8, 0.5494561135574931
90, -80.5, 0.528760941494867
91, -78.4, 0.5286567050421634
92, -97.7, 0.47380056535098486
93, -81.7, 0.5187585082746756
94, -145.7, 0.4929981753497475
95, -91.3, 0.4911669763485262
96, -87.1, 0.4866690914659921
97, -77.7, 0.4813023401568175
98, -82.5, 0.4985695044341964
99, -72.5, 0.5465597156970802
100, -92.6, 0.48525845272314155
101, -94.4, 0.5008386667562673
102, -85.5, 0.5045513974865786
103, -84.5, 0.45121102814159003
104, -89.4, 0.4782680248219309
105, -99.0, 0.520554368301801
106, -92.8, 0.5325732075530886
107, -79.5, 0.4945081268244844
108, -79.8, 0.5402132769007456
109, -74.2, 0.48210090527367866
110, -90.7, 0.5162648559224856
111, -99.0, 0.5098800427204909
112, -84.2, 0.484233977398238
113, -76.3, 0.5198303025360854
114, -76.7, 0.4964407836434401
115, -80.7, 0.5545434885288888
116, -91.6, 0.5423673069542965
117, -109.1, 0.5784286164149026
118, -84.8, 0.5167942117227318
119, -89.7, 0.5808522927152197
120, -84.7, 0.5301558502056184
121, -84.6, 0.5304016680450315
122, -79.6, 0.590933135529896
123, -101.0, 0.5851217934719515
124, -85.9, 0.5906341299944788
125, -83.8, 0.5653003855810582
126, -85.7, 0.5271315514111231
127, -82.1, 0.5601827150041978
128, -86.0, 0.581475808106826
129, -83.1, 0.6059420383240696
130, -79.2, 0.5851743556543982
131, -88.3, 0.5585107598324578
132, -83.5, 0.5442816967753349
133, -80.9, 0.5874295102287298
134, -92.5, 0.5214623689554018
135, -81.1, 0.5463806007453094
136, -76.9, 0.5305270164290745
137, -87.4, 0.5459884996726683
138, -78.3, 0.5471329361443378
139, -78.0, 0.5515058595316207
140, -78.0, 0.5342294026715244
141, -80.8, 0.49264438986040626
142, -83.7, 0.5273201672472873
143, -80.9, 0.5296475838659819
144, -89.5, 0.5215866276625355
