iteration, reward, inf_norm_diff
1, -500.0, 13.715870472784387
2, -106.8, 12.667022265986073
3, -88.2, 14.79862171630601
4, -95.2, 14.72885713777017
5, -85.4, 14.793160105425853
6, -81.6, 11.68118662590662
7, -86.0, 3.723764365677156
8, -82.3, 3.21996269564068
9, -83.9, 3.9728076879332486
10, -84.0, 8.59476898245013
11, -107.6, 5.729900956997638
12, -87.8, 3.972790104538764
13, -92.1, 3.495558740601866
14, -80.3, 3.148088359061232
15, -85.5, 3.5375318515820413
16, -92.7, 2.525663001194869
17, -99.4, 3.523988893730821
18, -77.9, 2.058676491881268
19, -78.2, 2.149926422960876
20, -80.0, 1.6030259311101518
21, -77.7, 0.8045514006736676
22, -78.8, 0.9114164997660762
23, -81.0, 0.97176674087907
24, -87.2, 1.2016438624389478
25, -79.2, 0.4756606873613054
26, -80.7, 1.485202114177595
27, -81.9, 0.977938839745489
28, -82.1, 1.1833129911790718
29, -94.9, 0.8585425933172698
30, -89.5, 3.228237796790465
31, -85.9, 2.60373541750833
32, -74.2, 0.8214849843040639
33, -83.6, 1.1820954767201761
34, -93.8, 1.7176347239054768
35, -81.0, 0.9774298943272024
36, -77.6, 0.9950092773577085
37, -80.3, 1.135105513102465
38, -79.7, 0.9173201600562835
39, -86.6, 2.272707857352567
40, -85.9, 1.3706844958777271
41, -82.2, 1.1831285196470032
42, -78.9, 1.6704488347757653
43, -87.6, 2.2670165048261253
44, -81.8, 2.414464636382674
45, -80.1, 1.6163903699809437
46, -77.4, 1.2698039351299484
47, -78.4, 1.4283199316634958
48, -118.9, 3.2950830611099926
49, -82.2, 6.038040666839235
50, -77.7, 2.6181972956173203
51, -86.8, 4.345718633621528
52, -83.5, 3.5804209999588235
53, -77.4, 2.571532921900763
54, -75.6, 4.653986526179781
55, -83.6, 7.424072035027134
56, -82.7, 6.508049566220179
57, -93.8, 13.306868398879956
58, -79.5, 6.221788948366785
59, -81.7, 5.710275468082309
60, -90.1, 3.913262347500448
61, -75.0, 3.3135187595041664
62, -82.9, 4.245662082769096
63, -77.3, 2.645886174096756
64, -79.7, 2.1892575218052643
65, -77.4, 1.7219306692566079
66, -81.7, 2.800665353199675
67, -78.8, 2.7386245075357585
68, -91.0, 1.8654870764855922
69, -80.2, 1.256513980752501
70, -81.1, 0.5649186693266222
71, -82.2, 3.0692585024915005
72, -88.1, 1.3589679896500995
73, -82.6, 2.5241012692682405
74, -79.9, 2.7725554275644075
75, -86.7, 3.3181395457440988
76, -73.4, 2.062766662413867
77, -85.2, 2.0737968762812673
78, -82.0, 1.7343859688145635
79, -77.5, 1.7338353631466799
80, -76.1, 2.9174157728578525
81, -83.4, 1.0984341496915246
82, -76.3, 0.758062339986539
83, -80.6, 1.089341343448461
84, -81.2, 1.6705227371279456
85, -83.5, 0.8409310461913062
86, -76.0, 0.6264270133705119
87, -79.9, 0.3562742040991038
88, -75.6, 1.1108864987868816
89, -77.7, 0.4794068721891409
90, -77.5, 0.733887105973579
91, -77.7, 0.8154179551039367
92, -75.6, 1.1851581141401912
93, -79.6, 0.7985256688454864
94, -78.9, 2.4346422898796316
95, -86.6, 0.7105300626798892
96, -80.7, 1.0447541246536163
97, -78.9, 0.894835184593547
98, -77.2, 0.6845449709189301
99, -77.1, 0.9000256429582955
100, -86.0, 2.1000583248570837
101, -83.4, 2.262091729327584
102, -77.6, 0.5931786740852978
103, -77.5, 0.9642156360908514
104, -76.4, 0.59134629577172
105, -78.1, 0.519587038539704
106, -79.2, 0.9765493263632911
107, -92.1, 1.36235486181443
108, -85.0, 0.9189908498934811
109, -77.4, 0.42351549793623333
110, -76.5, 1.4139431274985053
111, -78.6, 0.5134576694629288
112, -75.1, 0.6703115082985669
113, -80.2, 0.46956068279969804
114, -76.2, 0.740108824443937
115, -76.9, 0.8902310969885326
116, -80.1, 0.6078362421956157
117, -75.4, 0.7115841944894372
118, -81.6, 0.3980205085250711
119, -76.3, 1.1790732211461779
120, -76.6, 0.45452331851604716
121, -77.9, 0.5695294661410268
122, -81.2, 1.3729653082942077
123, -96.9, 0.7581935191665887
124, -73.3, 0.8615394402528477
125, -75.9, 0.5494099250134585
126, -84.2, 0.836782111254803
127, -86.0, 0.7282907979142538
128, -77.3, 0.7876850000582541
129, -79.6, 0.49899767729767097
130, -76.3, 0.7693870273015487
131, -76.2, 0.6680890535070193
132, -75.0, 0.8362353448175391
133, -73.9, 0.9535031207799574
134, -88.7, 2.0147278368930692
135, -90.8, 0.6911786227640829
136, -75.7, 0.9697639818220637
137, -76.2, 1.1351080534270375
138, -78.7, 0.7078742027444102
139, -85.1, 0.5452534117253686
140, -103.7, 1.701205722796514
141, -81.0, 0.8648332534844182
142, -75.5, 1.1712693022579796
143, -75.7, 0.6679221751143023
144, -74.0, 2.3924405986391077
145, -74.1, 3.3055809251048878
146, -74.0, 0.8792661134675932
147, -76.7, 1.0914720127149697
148, -73.3, 0.8329513872587031
149, -78.1, 0.6996122095767716
150, -82.8, 0.7038232676284301
151, -107.8, 0.7796932820196774
152, -74.9, 1.369450730412123
153, -71.3, 0.7641407220131815
154, -87.0, 1.0687339201451993
155, -77.8, 0.7712185399680714
156, -82.7, 0.4113103099011287
157, -83.2, 1.3403571443628477
158, -80.1, 0.7815627481983866
159, -90.3, 0.9487503135744433
160, -77.7, 0.5386248962807362
161, -76.7, 0.39549010297822895
162, -76.4, 0.596858965311894
163, -77.8, 0.8031563907482747
164, -84.7, 0.7791232656360179
165, -72.9, 0.6679603688918857
166, -78.0, 1.0152119352275628
167, -81.7, 0.39721655761269953
168, -77.6, 0.9390023422563076
169, -76.8, 0.4910250819611071
170, -80.2, 0.8598435319111861
171, -74.0, 0.6866935428537485
172, -87.6, 0.7531219506332748
173, -73.2, 1.0132695771066806
174, -78.8, 0.6201653333256834
175, -77.6, 0.7175672449061294
176, -84.2, 0.5015513959155059
177, -74.6, 0.7127714755378212
178, -77.2, 0.6228271031906727
179, -77.3, 0.5864598925504804
180, -69.4, 0.6109109772188044
181, -74.8, 0.773213281159058
182, -76.0, 1.0018001008050155
183, -72.3, 0.5856295478468683
184, -77.8, 1.1400321215226261
185, -75.5, 0.4476599097648521
186, -73.3, 0.45368058344649215
187, -73.1, 0.28155296573887817
188, -76.0, 0.6904225715432163
189, -77.8, 0.9510373598071817
190, -78.4, 0.41776015148028406
191, -76.1, 0.38639868776499137
192, -72.8, 0.4846378222601397
193, -78.4, 0.6680290994585477
194, -76.0, 0.6050201148140677
195, -74.7, 0.41787866429209414
196, -82.3, 0.4201620526592826
197, -75.5, 0.5012651144365267
198, -76.9, 0.5435581706583664
199, -81.8, 0.5875789140535517
200, -74.3, 0.49923740162605146
