iteration, reward, inf_norm_diff
1, -500.0, 18.56003619911692
2, -500.0, 18.680659066539054
3, -500.0, 19.985109719735615
4, -85.4, 19.754785961442177
5, -82.5, 19.641107595344977
6, -76.5, 19.95212321465706
7, -83.8, 15.430190258822872
8, -79.7, 16.63398878154307
9, -82.1, 9.452995686316484
10, -83.1, 2.5255602348004
11, -78.7, 2.1693196635041616
12, -89.1, 1.3767233929495877
13, -77.4, 2.126517165203272
14, -75.5, 1.541744891990964
15, -79.6, 1.950207443580787
16, -97.5, 2.466282138659863
17, -76.8, 4.671760776167991
18, -83.6, 2.223571682730554
19, -81.2, 0.4556971761630687
20, -81.5, 1.1760954957342442
21, -78.8, 1.6453216099816437
22, -81.1, 1.1867684536091379
23, -82.6, 1.1642915230755255
24, -88.4, 1.8110165135460505
25, -73.9, 2.0126950239432704
26, -81.6, 2.3603472882674783
27, -81.7, 2.803811061724841
28, -80.0, 2.407735207770888
29, -75.8, 1.3505693955856615
30, -73.8, 1.8055318786504044
31, -88.0, 1.2376947089799548
32, -81.9, 2.378042684995414
33, -87.6, 4.243576127220045
34, -73.8, 1.9592670505520902
35, -78.6, 6.158501738248999
36, -90.7, 6.7430879872579395
37, -95.9, 4.8476412572876315
38, -80.0, 4.68345446111368
39, -84.4, 0.5846443888257552
40, -80.9, 2.592299340520048
41, -88.1, 2.496618864531925
42, -81.3, 1.0542617805587609
43, -84.4, 0.8702577319133363
44, -77.2, 0.6814829960385888
45, -78.9, 0.9565028351325167
46, -84.1, 0.37097531293402547
47, -84.1, 0.5560582284670595
48, -81.7, 0.689479816442671
49, -85.3, 0.6380087991119426
50, -82.2, 0.6527646652700139
51, -76.8, 0.8839029496312997
52, -88.7, 0.6439693991184716
53, -80.4, 0.5364789585510278
54, -83.0, 0.5478552070600341
55, -77.3, 0.6583126737265116
56, -82.3, 0.63633226419164
57, -84.5, 0.5248751949746533
58, -82.4, 0.5864267358916184
59, -78.4, 0.6357345961589489
60, -90.0, 1.4293411262962468
61, -78.7, 0.921808013581164
62, -78.5, 0.6568741213616512
63, -88.4, 1.01701775820244
64, -85.4, 2.171968494989948
65, -80.7, 1.5509422822044647
66, -80.8, 1.063977384923713
67, -82.9, 1.1395179382596445
68, -76.2, 1.385380307226505
69, -91.1, 0.652727649973482
70, -85.1, 0.7602130463410313
71, -80.6, 0.5710520771805719
72, -84.4, 1.289525411787933
73, -79.8, 0.9616597556475516
74, -84.9, 0.7561086344492876
75, -75.0, 0.737169471150657
76, -84.9, 0.7688548280182661
77, -86.7, 1.1939507479453715
78, -80.4, 0.3835573649964855
79, -80.3, 0.29682563963420966
80, -82.9, 0.8365572791684579
81, -100.4, 0.7054628002186213
82, -87.8, 0.7420085761407255
83, -100.0, 1.3421123113028035
84, -79.8, 1.059138090389503
85, -79.8, 1.5752391437328988
86, -76.8, 0.7256713301757001
87, -84.6, 0.6664257737642252
88, -86.6, 0.5638275338037718
89, -99.9, 0.6459579471872806
90, -87.1, 1.3751571457423157
91, -82.4, 0.7188275967964346
92, -86.0, 1.9046493539278428
93, -86.5, 0.42698950242670536
94, -75.9, 1.0610847685060267
95, -81.5, 0.5542388661046651
96, -82.2, 0.5107169968492739
97, -85.5, 0.445706573946143
98, -79.9, 0.9965183396171398
99, -82.8, 0.9986601826161117
100, -87.4, 0.4821097119702954
101, -105.9, 1.42623127275512
102, -82.5, 0.8118530598340297
103, -76.6, 0.9154350115687454
104, -84.2, 0.5501823160858079
105, -78.3, 0.6075873856146043
106, -100.3, 1.435999972736993
107, -91.3, 2.4157841760711847
108, -74.4, 0.6804940505202918
109, -78.8, 0.6506703050556443
110, -79.9, 1.241153590966119
111, -77.1, 0.5893197313975878
112, -79.8, 4.524456177463117
113, -79.7, 1.1990545728434823
114, -77.5, 2.7803126459438676
115, -76.4, 5.202401406266725
116, -89.3, 1.4317533020355806
117, -80.2, 1.807504535942964
118, -81.3, 1.1057333665219136
119, -80.9, 1.6689527648049225
120, -85.0, 1.9395827266670627
121, -89.6, 1.3728567740691435
122, -80.4, 0.7598585946078161
123, -92.4, 1.1222710111134229
124, -89.8, 0.9751142840505354
125, -77.9, 0.8233298867445612
126, -89.3, 0.6834188275787584
127, -77.6, 0.6417004299095144
128, -77.0, 1.8093029633292168
129, -77.7, 2.2842303809632796
130, -79.0, 3.8774249762205453
131, -113.8, 2.239343989936093
132, -81.6, 1.995745166890012
133, -76.3, 0.792686571012171
134, -78.1, 1.408577177347044
135, -77.5, 5.132826307593075
136, -78.6, 6.198480227437089
137, -78.8, 5.226888388477712
138, -87.4, 0.7615934588890758
139, -75.7, 1.9129320187602532
140, -85.2, 1.2177927688832044
141, -79.8, 1.180511731230351
142, -80.2, 1.0421080212784384
143, -74.9, 12.24713805782855
144, -76.7, 4.518516701976873
145, -77.9, 8.903913172094429
146, -82.5, 0.8935867724437555
147, -81.5, 0.7852025414713625
148, -85.3, 1.147472320079017
149, -82.5, 3.227071728513301
150, -79.7, 3.640141015370068
151, -97.1, 4.661426568794205
152, -79.4, 5.118287489014303
153, -110.2, 7.769049262342189
154, -89.8, 4.472837288490403
155, -87.2, 4.817426234337379
156, -80.1, 5.303381061579549
157, -77.4, 1.8560298412390828
158, -84.7, 2.8463753879261473
159, -80.9, 4.529570090761018
160, -83.9, 2.6894032362733498
161, -82.5, 2.093239771496496
162, -75.0, 1.6036355624973215
163, -79.2, 4.206634219156582
164, -77.2, 1.5525348876760572
165, -85.8, 5.550120761542687
166, -84.5, 8.701038567455258
167, -86.6, 2.6730334505792626
168, -85.9, 3.440317934911071
169, -81.9, 3.35627747961929
170, -89.6, 1.669206448592471
171, -82.0, 4.313822545431168
172, -83.8, 2.279856015419457
173, -81.5, 1.7686628639151587
174, -81.3, 5.516193551907005
175, -79.4, 2.013832220191838
176, -77.5, 3.630679284336808
177, -86.4, 2.318681038494449
178, -87.2, 4.392938449931039
179, -95.5, 1.2865905463296792
180, -79.3, 0.8748220285955725
181, -77.5, 0.8971514665754811
182, -80.9, 1.128443424955215
183, -86.5, 0.576727022302915
184, -76.6, 0.8439134243227134
185, -86.0, 2.895947778557382
186, -84.9, 1.83550816086865
187, -75.1, 3.2130772928061564
188, -78.7, 0.8735896772336563
189, -83.6, 0.7072926300690879
190, -76.8, 1.3912246275994022
191, -88.5, 1.1477420841869546
192, -76.8, 1.6687616964016598
193, -78.1, 0.8299038560158878
194, -84.2, 0.6096024814918732
195, -76.7, 0.9285195765505493
196, -95.0, 1.802849749258991
197, -82.7, 1.0797328536322934
198, -79.2, 0.8282906946564378
199, -77.8, 1.8190494015259577
200, -84.4, 0.42847049337627563
