iteration, reward, inf_norm_diff
1, -500.0, 18.375291465452566
2, -429.8, 16.49427850009204
3, -421.8, 19.919136709578503
4, -118.7, 19.624040510937377
5, -87.1, 19.060022477362768
6, -85.0, 16.706477621154697
7, -82.8, 19.487276320609237
8, -87.6, 19.20981813705579
9, -77.5, 9.452577861022416
10, -91.0, 4.6494522731642265
11, -86.4, 2.7664930087754556
12, -83.6, 5.955833524156919
13, -82.7, 2.8093270990847015
14, -78.7, 1.1461448136037526
15, -80.2, 1.4284531382677572
16, -81.6, 1.416187764465413
17, -80.5, 1.1070761951410009
18, -102.0, 1.033450159280813
19, -79.9, 1.331582180870003
20, -74.9, 0.4509319122219228
21, -84.5, 0.5322055504970142
22, -80.3, 1.4503907301296364
23, -77.4, 2.2092813141952967
24, -88.6, 1.0404155955818883
25, -74.5, 2.591542954269015
26, -83.9, 0.9202584153267065
27, -74.8, 2.0366112650183097
28, -101.1, 2.4030116242378847
29, -77.9, 2.203246873139845
30, -83.0, 1.435571490410714
31, -78.8, 1.704567355937261
32, -77.4, 1.9114930873071094
33, -78.8, 3.4672800873339615
34, -84.5, 0.9620508435890152
35, -88.0, 0.8573741341904412
36, -80.9, 0.6686736184529002
37, -78.1, 1.1260366725040578
38, -89.1, 0.9891085302135375
39, -84.8, 1.2009266517345174
40, -85.4, 1.0180702668257313
41, -82.1, 2.1730051128369894
42, -81.1, 0.38170098733755886
43, -85.1, 0.7892908730427155
44, -82.3, 1.244559566879505
45, -88.4, 1.1501643483260773
46, -83.6, 0.7894019189323119
47, -81.6, 0.5925935369010925
48, -83.3, 0.5048251936917728
49, -80.1, 0.7194146077969138
50, -91.6, 0.5313857906851293
51, -82.4, 0.3909987664084434
52, -81.3, 0.34160098477179984
53, -85.5, 0.4093563419947727
54, -96.6, 1.2394663990136043
55, -81.7, 0.918819862961846
56, -84.2, 0.40142831843971843
57, -81.5, 0.537954526212421
58, -96.8, 0.4494563445605296
59, -79.7, 0.9640870639865678
60, -89.0, 0.8286662709099365
61, -79.3, 2.150072773080354
62, -82.4, 0.41723669322108003
63, -83.3, 1.6931643700756538
64, -81.7, 0.6142619332874572
65, -81.6, 1.0403045496922927
66, -85.6, 0.5712001383667008
67, -77.5, 0.5422860740832518
68, -79.1, 0.604128503628439
69, -79.9, 0.31821380442456454
70, -92.2, 0.8359966264322976
71, -84.3, 0.43286522526381627
72, -80.4, 0.7363125064980985
73, -80.5, 0.5344268473772276
74, -85.2, 1.145102962012674
75, -74.5, 0.5003825999313465
76, -88.4, 0.5939580586728892
77, -85.0, 1.5211505078364569
78, -86.7, 1.9713204209750284
79, -79.2, 0.831940076413441
80, -84.8, 0.8699141267564756
81, -83.8, 1.1110375900465095
82, -77.8, 1.1061455789836614
83, -81.4, 1.1793270521971804
84, -87.3, 0.8894191765353019
85, -79.8, 0.8636731056097956
86, -76.4, 0.8283965068019994
87, -81.5, 0.612061760927528
88, -83.0, 0.6256699633489597
89, -90.8, 0.9419797177858524
90, -82.1, 0.4664335075988135
91, -89.3, 0.9833173054575619
92, -82.6, 0.8401853468610354
93, -80.6, 1.0375067092996704
94, -76.9, 1.9662801591819083
95, -82.2, 0.8039779423517571
96, -79.9, 0.8895090979046139
97, -76.6, 0.7680984417672335
98, -81.3, 0.6699745771197025
99, -78.7, 0.43613379702328386
100, -84.8, 0.8830091592263516
101, -82.2, 1.1440663441656316
102, -81.5, 1.0454029513022267
103, -82.5, 0.7957908117209791
104, -78.7, 0.36845247039337775
105, -80.5, 1.3891141870646433
106, -82.6, 2.3130272178923885
107, -80.6, 1.03297419416993
108, -83.5, 0.7612018023151877
109, -78.1, 0.585062214119822
110, -79.8, 0.9232835812425567
111, -75.8, 0.8482455408259695
112, -78.5, 1.2766734060733942
113, -78.0, 1.048708538358227
114, -106.1, 1.9478855682990488
115, -72.6, 0.8722621707583919
116, -74.3, 1.4092647667490472
117, -93.8, 1.7465657956583727
118, -76.7, 1.5771910555934563
119, -82.9, 1.2929207306691042
120, -90.8, 0.8717491903509775
121, -76.4, 1.0826892226991154
122, -79.4, 0.9207398037257665
123, -74.9, 1.515549214218895
124, -82.9, 1.2019843941018422
125, -73.4, 1.6632772510501552
126, -73.9, 1.3910023462760672
127, -76.4, 2.5415316138234303
128, -84.9, 2.6064098663166817
129, -74.3, 1.665429751081339
130, -72.2, 1.9208860214913421
131, -75.0, 1.6455122992966242
132, -88.2, 2.398013611485335
133, -82.1, 2.379016118825746
134, -81.1, 1.6718874407190352
135, -90.7, 1.7543141660189412
136, -74.8, 1.8622433668565943
137, -90.0, 2.0434232168450785
138, -77.0, 2.8884747851370673
139, -76.2, 2.014250045485904
140, -103.5, 1.2577658347831182
141, -79.3, 4.692683632879676
142, -83.0, 1.5712407335308578
143, -87.5, 1.1097364418355662
144, -81.6, 1.5318496344315284
145, -88.8, 2.1409389459718455
146, -77.5, 2.724552140238736
147, -90.6, 5.555489116804702
148, -79.4, 1.0007545428304803
149, -94.7, 0.9364317093293539
150, -80.1, 0.6596242894255273
151, -82.2, 0.7434841438021179
152, -88.9, 1.276356538269135
153, -78.3, 0.716807456719272
154, -78.4, 1.5842675377841282
155, -79.3, 2.4210469087317787
156, -77.5, 0.678981846650649
157, -85.1, 1.8594773080164695
158, -79.9, 0.8210027777187862
159, -81.3, 0.626981768592117
160, -79.7, 0.5693493735400925
161, -77.9, 0.706758714685531
162, -77.3, 0.9002454293403599
163, -80.4, 1.1185952710920999
164, -82.5, 0.37347684141024845
165, -78.2, 0.5029847068090947
166, -82.7, 0.7617465642750987
167, -74.8, 1.1422841866439108
168, -78.3, 0.7658401295904871
169, -74.0, 0.7638727060419637
170, -89.3, 1.2974268875345252
171, -81.5, 0.753781525423512
