iteration, reward, inf_norm_diff
1, -500.0, 17.712308872442403
2, -500.0, 10.005165602750393
3, -500.0, 19.641107595344977
4, -79.4, 19.961003168433873
5, -85.2, 19.540455654412764
6, -78.8, 19.806040120737745
7, -88.7, 19.513873932899124
8, -103.7, 19.768341257790826
9, -87.4, 6.677014398699304
10, -81.4, 16.129829863188878
11, -85.7, 7.73138256003605
12, -79.7, 1.1924856477720491
13, -97.2, 3.4128577451363067
14, -86.4, 0.8742983911559454
15, -85.0, 1.6174976382504433
16, -81.8, 1.3960220521813276
17, -85.8, 0.8255881989213062
18, -83.4, 1.6291806661639177
19, -81.3, 1.2258109033517126
20, -93.9, 1.4830605569480735
21, -79.7, 1.2005834256659398
22, -87.5, 1.8155013563470463
23, -85.2, 0.6662618218018493
24, -81.0, 2.1663623467166317
25, -88.7, 0.7967537780632403
26, -79.8, 0.6273625785896514
27, -83.6, 0.40066146470061414
28, -101.1, 1.275435820967442
29, -103.9, 1.565550087176408
30, -80.1, 1.4397925610243716
31, -83.7, 2.359643997633367
32, -86.2, 2.725737577448473
33, -82.3, 1.9608970504084962
34, -78.8, 2.5890262931931094
35, -79.4, 2.1807383505978772
36, -79.9, 3.702200492494557
37, -81.3, 2.2224778727874037
38, -82.4, 2.672981302683049
39, -76.0, 2.2643073163462444
40, -76.5, 2.3274402370701655
41, -79.3, 2.393540183893119
42, -81.8, 2.606209657234338
43, -78.4, 2.234139776180596
44, -85.4, 4.039273248159945
45, -81.6, 1.889698701975607
46, -80.1, 2.2201825453141266
47, -75.0, 0.5268003694826087
48, -74.9, 4.0392893284803355
49, -104.2, 1.2971782479468712
50, -76.9, 0.43022086934550063
51, -81.2, 3.238722785330139
52, -79.8, 0.7328007184391526
53, -81.6, 2.6584628504479957
54, -77.9, 3.9868927391921614
55, -83.1, 3.889699680246113
56, -82.2, 2.176908367925682
57, -81.4, 0.6660821686073652
58, -89.5, 1.915507388285399
59, -82.7, 0.543613580558516
60, -82.4, 2.014778916669568
61, -80.3, 1.2402863483696318
62, -80.1, 0.7051350858380089
63, -84.1, 1.5925184210640422
64, -74.9, 1.52362567804836
65, -100.3, 0.8409099515595717
66, -82.4, 0.8414758380397681
67, -86.4, 0.530529015576712
68, -73.0, 1.3050004593563633
69, -80.2, 1.4139032835684902
70, -76.4, 0.9575818915642685
71, -83.6, 1.7695987138165334
72, -76.2, 2.797305320670116
73, -87.4, 7.397434032334907
74, -82.6, 0.5579886367190524
75, -80.3, 1.9907357389286835
76, -88.0, 1.8780465078939204
77, -80.0, 2.0622462900542193
78, -79.8, 1.614926554748626
79, -86.1, 1.3035248916949715
80, -76.0, 0.8675288779138849
81, -80.8, 0.5673922279354977
82, -77.5, 1.5365988180522845
83, -74.0, 1.040944466765551
84, -90.3, 1.17807357631498
85, -78.7, 0.4575535538219959
86, -100.1, 1.3223214170956497
87, -87.2, 1.6709037289447741
88, -84.3, 0.7558547611175972
89, -82.1, 0.7901898971917004
90, -80.2, 0.8359067050629859
91, -86.8, 1.0888455562205175
92, -82.5, 1.5156920416609885
93, -90.6, 0.9139276623548558
94, -85.0, 0.7075623941770265
95, -82.2, 0.8073998090413899
96, -78.1, 0.6339681398693341
97, -76.7, 0.5462527027327961
98, -77.1, 0.8293379695356938
99, -74.5, 1.799343194944081
100, -84.2, 0.6895327225154515
101, -70.2, 1.0158859852420494
102, -75.4, 1.0113957191528766
103, -74.2, 1.6934453598482289
104, -84.2, 2.0608350436743854
105, -104.7, 1.6462901891562232
106, -74.6, 3.554144362194402
107, -81.0, 3.413535246138523
108, -74.9, 1.3921715136212731
109, -78.2, 1.2029475499882463
110, -81.8, 0.40330058687489473
111, -82.8, 2.2304266417744585
112, -80.8, 0.5319305526450402
113, -83.2, 0.8774082446970716
114, -86.3, 1.308121349017987
115, -77.5, 0.75908127338064
116, -77.6, 1.8931514024970277
117, -86.7, 1.044800049525499
118, -78.7, 0.9314869817378661
119, -83.2, 1.4041768326271844
120, -75.4, 1.2246634291592144
121, -80.9, 0.9717084976812924
122, -75.4, 1.0794159858280359
123, -80.7, 1.08749692522497
124, -80.3, 0.9133993598036169
125, -81.5, 0.6958373067671252
126, -78.0, 0.3114227875739394
127, -78.6, 0.4563370932363286
128, -83.4, 0.5539849927729753
129, -85.0, 0.4181093591057451
130, -82.0, 0.41483031985820606
131, -85.2, 0.6612056692324817
132, -81.7, 1.9687024233210326
133, -84.1, 0.6187944484171967
134, -77.6, 1.6132711443486072
135, -83.0, 0.776528788697488
136, -78.9, 1.1285647487887418
137, -79.8, 1.0130300050326126
138, -86.5, 1.679984649980501
139, -79.9, 0.6780983341896298
140, -78.8, 0.7867627967580317
141, -83.7, 1.2675715500615239
142, -81.0, 0.7421566373268534
143, -81.2, 0.4364140286192938
144, -93.9, 1.355741638244519
145, -77.1, 1.1496195863661665
146, -79.5, 1.1494345098835057
147, -89.8, 1.625282076186836
148, -81.6, 0.7492649010700216
149, -78.9, 0.6135162040686363
150, -75.9, 0.3307007013736773
151, -81.2, 1.4480954026563577
152, -83.0, 0.6725342454127412
153, -82.3, 0.5328084522737416
154, -78.2, 0.8515563616260043
155, -76.4, 0.26070815649424445
156, -79.9, 1.5227526330754106
157, -88.4, 0.8216797100885788
158, -76.4, 1.0254376376446246
159, -79.2, 0.7113121647914127
160, -81.2, 1.076115253427787
161, -71.2, 0.8986059097165897
