iteration, reward, inf_norm_diff
1, -500.0, 2.228206405623126
2, -500.0, 2.2747569166055586
3, -500.0, 2.271712335965921
4, -500.0, 2.280656836629516
5, -500.0, 2.3780339753270883
6, -500.0, 2.381773212267904
7, -500.0, 2.4426205972063713
8, -500.0, 2.5514160356730606
9, -500.0, 2.6394296617151882
10, -500.0, 2.6016308663004235
11, -500.0, 2.475808833100709
12, -500.0, 2.435208523047069
13, -500.0, 2.4157331606822883
14, -500.0, 2.419272488412
15, -500.0, 2.4205405669849913
16, -500.0, 2.3878610581209285
17, -500.0, 2.281394402959272
18, -500.0, 2.3087909493427086
19, -500.0, 2.2946782448983205
20, -500.0, 2.337850785217218
21, -500.0, 2.5132391669853775
22, -458.6, 2.6442427864722133
23, -457.5, 2.7300631621437756
24, -427.3, 2.747101625935081
25, -226.2, 2.6188393164615666
26, -77.7, 2.5644701767054627
27, -82.1, 2.3546818539666003
28, -97.6, 2.3888021211890744
29, -88.9, 2.243201479292606
30, -78.8, 1.9326566331428063
31, -88.5, 1.9023595415633467
32, -85.0, 1.6619510404548146
33, -85.9, 1.4207521373128897
34, -101.6, 1.3093465259249149
35, -91.7, 1.1025988962925635
36, -94.2, 1.1540980392262354
37, -82.7, 0.9681495177295525
38, -76.9, 0.9329522798920588
39, -79.1, 0.9948980078701735
40, -88.0, 0.7392716969099262
41, -82.4, 0.7858674470147621
42, -80.7, 0.6321431787359251
43, -90.7, 0.6158307313460205
44, -88.1, 0.5986738366823451
45, -92.6, 0.634429804881725
46, -83.3, 0.5815680584041186
47, -78.3, 0.5500961776967395
48, -83.6, 0.6062456813326679
49, -84.4, 0.5409607899732745
50, -79.7, 0.5367483595598922
51, -88.2, 0.5845059014432875
52, -81.6, 0.559149771459657
53, -77.5, 0.5410600367155789
54, -79.6, 0.5844371894713826
55, -100.9, 0.5059416248536216
56, -78.9, 0.5223402131027981
57, -90.6, 0.5076825465280238
58, -86.2, 0.5392259416106557
59, -88.9, 0.5460556507116887
