iteration, reward, inf_norm_diff
1, -500.0, 2.179270266203324
2, -500.0, 2.162343873813811
3, -500.0, 2.0823790367202686
4, -500.0, 2.173051132262236
5, -500.0, 2.2588158857485703
6, -500.0, 2.298383318591597
7, -498.2, 2.2633697780582915
8, -247.3, 2.1880982940685376
9, -193.8, 2.136752413371816
10, -225.4, 2.0816335277271896
11, -219.3, 2.154878949631585
12, -124.7, 2.3379051318881285
13, -100.7, 2.363664269320243
14, -120.3, 2.2937875659016287
15, -115.1, 2.25449274005898
16, -122.3, 2.2614367976057603
17, -135.3, 2.2092586278945974
18, -105.4, 2.2341165752513232
19, -96.6, 2.304636948461947
20, -109.3, 2.2819674579748646
21, -84.0, 2.3101775873171726
22, -82.6, 2.330234791522308
23, -83.8, 2.315370181934838
24, -139.5, 2.133678080258023
25, -92.6, 2.0798918828771202
26, -102.1, 2.1474071947955973
27, -87.1, 2.0711191477883535
28, -94.9, 2.0110901694995578
29, -85.3, 1.7034041475403385
30, -92.1, 1.5929088610300608
31, -92.0, 1.39330120349055
32, -82.5, 1.2529879234320067
33, -85.2, 1.1228380057259786
34, -78.4, 1.066887112741987
35, -104.2, 1.010653645245337
36, -80.8, 0.9363171607063319
37, -91.2, 0.8651608607939517
38, -81.6, 0.8097078288984447
39, -80.7, 0.765625606668142
40, -79.7, 0.6350138433740826
41, -85.7, 0.6480401986274648
42, -79.7, 0.6258211436422227
43, -74.3, 0.6308388446189871
44, -80.1, 0.6941979774675322
45, -79.4, 0.5809197272654364
46, -80.2, 0.6066089484615144
47, -83.6, 0.6037906879901662
48, -77.8, 0.5908936166514381
49, -82.2, 0.6170097914624644
50, -77.5, 0.5497155601722216
51, -85.0, 0.5472936789140282
52, -86.9, 0.5757236715847994
53, -79.7, 0.517804341560569
54, -87.8, 0.5870386664519294
55, -100.1, 0.5688244489915457
56, -81.7, 0.5174091881460621
57, -86.7, 0.562658847516509
58, -83.2, 0.511421719961607
59, -78.8, 0.4943081587131989
60, -82.5, 0.5128891354252819
61, -79.0, 0.48267986998624246
62, -82.6, 0.5196909135676103
63, -86.1, 0.5049581107229604
64, -82.0, 0.5071409968809575
65, -75.4, 0.4963745147950264
66, -84.4, 0.5391227170111551
67, -80.4, 0.5676356267271002
68, -77.6, 0.5242728714165525
69, -82.9, 0.519099343217252
70, -80.5, 0.49977671414168673
71, -76.8, 0.488012517732677
72, -85.5, 0.4816279650683267
73, -81.1, 0.4985891804846982
74, -74.6, 0.44337098838472033
75, -79.1, 0.4805660675533434
76, -82.9, 0.5217040658683119
77, -92.5, 0.4898385914417615
78, -79.1, 0.5210892320483088
79, -83.8, 0.5212203858071203
80, -89.3, 0.5217378008502637
81, -78.9, 0.4803854788991635
82, -85.2, 0.517983758433759
83, -84.2, 0.5435995422200989
84, -82.9, 0.5041303893899621
85, -82.3, 0.5586943170548783
86, -81.9, 0.5152807051160297
87, -79.8, 0.5412274395564811
88, -92.9, 0.5727675362798438
89, -118.0, 0.5338410270770735
